연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.0
60~69세,10.6,6.7
50~59세,13.7,10.2
40~49세,12.3,7.3
30~39세,9.8,6.4
20~29세,7.8,6.0
10~19세,1.7,1.5
