연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.8
60~69세,12.3,8.3
50~59세,13.4,12.4
40~49세,11.0,8.9
30~39세,7.0,5.9
20~29세,4.5,5.0
10~19세,2.5,2.3
