연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,2.5
60~69세,14.6,9.1
50~59세,19.4,13.2
40~49세,10.7,5.0
30~39세,6.4,4.1
20~29세,4.8,2.5
10~19세,1.1,1.5
