기준연월,방문비율
20220811,217.5
20220812,228.1
20220813,264.5
20220814,144.0
20220815,201.9
20220816,215.7
20220817,225.3
20220818,227.2
20220819,239.3
20220820,274.2
20220821,237.4
20220822,187.4
20220823,202.9
20220824,221.8
20220825,229.4
20220826,240.4
20220827,283.5
20220828,246.3
20220829,194.7
20220830,219.4
20220831,236.3
20220901,214.6
20220902,217.9
20220903,245.2
20220904,160.9
20220905,131.3
20220906,151.8
20220907,163.1
20220908,181.3
20220909,229.2
20220910,250.8
20220911,218.3
20220912,186.3
20220913,173.9
20220914,192.8
20220915,196.9
20220916,211.4
20220917,246.9
20220918,210.1
20220919,157.2
20220920,176.5
20220921,194.1
20220922,197.8
20220923,214.0
20220924,249.3
20220925,215.7
20220926,162.9
20220927,194.1
20220928,212.3
20220929,216.6
20220930,227.4
20221001,235.2
20221002,193.9
20221003,176.3
20221004,151.2
20221005,164.4
20221006,162.2
20221007,162.5
20221008,203.6
20221009,183.0
20221010,160.5
20221011,170.0
20221012,187.8
20221013,191.0
20221014,206.2
20221015,236.3
20221016,204.3
20221017,150.7
20221018,169.6
20221019,184.8
20221020,190.2
20221021,204.7
20221022,238.2
20221023,201.4
20221024,151.4
20221025,170.0
20221026,187.8
20221027,208.4
20221028,220.1
20221029,249.5
20221030,213.8
20221031,167.4
20221101,183.5
20221102,199.7
20221103,202.1
20221104,162.7
20221105,183.7
20221106,135.8
20221107,114.8
20221108,152.7
