연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.3
60~69세,9.4,7.8
50~59세,10.9,11.3
40~49세,8.4,7.5
30~39세,6.2,6.3
20~29세,6.4,6.3
10~19세,5.8,3.3
