동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
237,336,기타가족,가족_엄마_이모,미식,오리_연잎_차,서동공원과궁남지
14,225,부모님,부모님_아빠_어머님,자연경관,계곡_시골_연못,서동공원과궁남지
9,200,자녀,아들_딸,휴식/힐링,나들이_힐링_가을여행,서동공원과궁남지
6,83,배우자,남편,역사유적,정자_다리_한옥마을,서동공원과궁남지
6,19,연인,연인_남자친구_커플,문화예술,박물관_광장_국립박물관,서동공원과궁남지
6,6,친구,친구,레포츠/운동,차박_수영장,서동공원과궁남지
0,3,,,반려동물,애견_동물,서동공원과궁남지
0,1,,,체험,시티투어,서동공원과궁남지
