순위,업소명,주소,분류,현지인 검색 수
1,성심당DCC점,대전 유성구 엑스포로 107-0,간이음식,14806
2,파리바게뜨자운대쇼핑타운점,대전 유성구 자운로97번길 410-0,간이음식,14733
3,태평소국밥본관,대전 유성구 온천동로65번길 50-0,한식,7729
4,맥도날드대전가장DT점,대전 서구 도산로 324-0,간이음식,7276
5,맥도날드대전유성DT점,대전 유성구 계룡로87번길 3-0,간이음식,6677
6,스타벅스대전도안DT점,대전 유성구 도안대로 573-0,카페/찻집,5679
7,성심당본관,대전 중구 대종로480번길 15-0,간이음식,4970
8,맥도날드대전카이스트DT점,대전 유성구 대덕대로 535-0,간이음식,4726
9,수통골감나무집본점,대전 유성구 수통골로 69-0,외국식,4614
10,스타벅스대전구암DT점,대전 유성구 월드컵대로289번길 6-0,카페/찻집,4366
11,스타벅스대전관저점,대전 서구 관저로 142-0,카페/찻집,4239
12,복사꽃피는집대전점,대전 유성구 원계산로 238-34,한식,4099
13,카페팡시온,대전 동구 회남로275번길 227-0,카페/찻집,3848
14,연선흠베이커리,대전 유성구 지족로148번길 39-23,간이음식,3620
15,상무초밥유성점,대전 유성구 대학로 44-0,외국식,3436
16,베스타프리미엄뷔페,대전 서구 만년로 70-0,외국식,3402
17,스타벅스대전용문DT점,대전 서구 도산로 336-0,카페/찻집,3383
18,델빠네,대전 서구 원도안로207번길 16-61,카페/찻집,3204
19,커피인터뷰,대전 유성구 한밭대로371번길 25-3,카페/찻집,3165
20,맥도날드대전가수원DT점,대전 서구 계백로 1124-0,간이음식,2997
21,권인순갈비김치찌개,대전 유성구 노은서로76번길 75-5,한식,2920
22,아웃백스테이크하우스대전둔산점,대전 서구 대덕대로 164-0,외국식,2843
23,스타벅스대전판암DT점,대전 동구 옥천로 118-0,카페/찻집,2806
24,숯골원냉면본점,대전 유성구 신성로84번길 18-0,한식,2805
25,온천손칼국수,대전 유성구 온천북로59번길 2-0,한식,2777
26,원조태평소국밥태평본점,대전 중구 태평로 116-0,한식,2611
27,스타벅스대전가수원DT점,대전 서구 계백로 1128-0,카페/찻집,2529
28,천리집,대전 유성구 신성남로 127-0,한식,2505
29,유생촌대전유성점,대전 유성구 엑스포로 240-0,외국식,2492
30,꾸드뱅,대전 유성구 지족동로 146-0,간이음식,2486
31,신촌설렁탕만년점,대전 서구 대덕대로 390-0,한식,2434
32,에그드랍관저점,대전 서구 관저로 157-0,간이음식,2430
33,오씨칼국수,대전 유성구 엑스포로151번길 19-0,한식,2414
34,상무초밥둔산직영점,대전 서구 둔산로31번길 66-0,외국식,2406
35,아웃백스테이크하우스유성점,대전 유성구 온천로 45-0,외국식,2341
36,어거스트홍미당,대전 유성구 하기로 34-21,간이음식,2262
37,착한낙지대전유성점,대전 유성구 유성대로654번길 22-0,외국식,2214
38,보물섬회수산,대전 유성구 계룡로 15-3,외국식,2193
39,스타벅스대전갈마DT점,대전 서구 계룡로 384-0,카페/찻집,2184
40,버거킹대전반석DT점,대전 유성구 북유성대로 288-0,간이음식,2148
41,월산본가,대전 중구 대종로 455-0,한식,2139
42,몽뜨,대전 서구 원도안로257번길 48-0,카페/찻집,2107
43,일당감자탕,대전 유성구 계룡로59번길 36-0,한식,2106
44,맥도날드대전신탄진DT점,대전 대덕구 신탄진로 605-0,간이음식,2081
45,드르쿰다from제주,대전 서구 계룡로314번길 8-0,카페/찻집,1997
46,하레하레도안점,대전 서구 원도안로26번길 13-0,간이음식,1974
47,맥도날드대전한남대DT점,대전 대덕구 한밭대로 1102-0,간이음식,1967
48,바다수산,대전 서구 계룡로 338-0,외국식,1946
49,스타벅스대전관평동점,대전 유성구 테크노중앙로 68-0,카페/찻집,1938
50,리엔차이,대전 유성구 은구비로155번길 34-0,외국식,1918
51,소바공방,대전 유성구 엑스포로446번길 36-0,외국식,1903
52,오문창순대국밥,대전 대덕구 한밭대로 1153-0,한식,1887
53,한우김삿갓,대전 유성구 유성대로1184번길 11-27,한식,1884
54,대손관,대전 유성구 문화원로146번길 17-0,외국식,1883
55,비씨씨킹덤,대전 서구 문정로 40-0,외국식,1872
56,더함뜰,대전 유성구 동서대로 181-0,한식,1852
57,VIPS둔산점,대전 서구 대덕대로 243-0,외국식,1851
58,할리스대전도안DT점,대전 유성구 도안동로 488-0,카페/찻집,1839
59,강남면옥,대전 서구 둔산로123번길 15-0,한식,1836
60,솔밭묵집,대전 유성구 관용로 51-0,한식,1812
61,청송한우타운,대전 유성구 노은동로79번길 71-0,한식,1806
62,스타벅스대전복수점,대전 서구 복수남로 28-0,카페/찻집,1798
63,맥도날드대전부사DT점,대전 중구 충무로 139-0,간이음식,1773
64,대선칼국수,대전 서구 둔산중로40번길 28-0,한식,1764
65,바질리코레스토랑,대전 유성구 한밭대로313번길 10-0,외국식,1757
66,성심당롯데백화점대전점,대전 서구 계룡로 598-0,간이음식,1745
67,오씨칼국수,대전 동구 옛신탄진로 13-0,한식,1743
68,스타벅스대전수침교DT점,대전 서구 계룡로 692-0,카페/찻집,1727
69,스타벅스대전유천DT점,대전 중구 계백로 1604-0,카페/찻집,1723
70,랑만[중식],대전 서구 원도안로179번길 22-28,외국식,1698
71,오한순 손수제비,대전 유성구 죽동로279번길 89-0,간이음식,1685
72,버거킹대전월평점,대전 서구 월평북로 81-0,간이음식,1663
73,짬뽕지존대전둔산점 [중식],대전 서구 둔산서로 13-0,외국식,1656
74,KFC유성온천점,대전 유성구 대학로 3-0,간이음식,1650
75,스타벅스대전노은점,대전 유성구 은구비남로33번길 26-0,카페/찻집,1638
76,이비가짬뽕본점 [중식],대전 유성구 문화원로 39-0,외국식,1631
77,사리원본점,대전 서구 둔산로31번길 77-0,한식,1630
78,정치망,대전 서구 도안대로 47-0,외국식,1626
79,오시오칼국수,대전 유성구 노은로410번길 8-0,한식,1622
79,맥도날드대전유천DT점,대전 중구 계백로 1549-0,간이음식,1622
81,영동뜨끈이,대전 중구 대전천서로 375-1,한식,1616
82,진주냉면이설옥,대전 서구 가장로 77-0,한식,1592
83,스타벅스대전대사DT점,대전 중구 계룡로 949-0,카페/찻집,1586
84,여자만장어구이,대전 서구 만년로68번길 38-0,외국식,1580
85,후루룩손칼국수,대전 유성구 반석로11번길 66-11,한식,1571
86,원조태평소국밥유성점,대전 유성구 문화원로 140-0,한식,1570
87,도레미아구찜,대전 유성구 문화원로14번길 36-0,한식,1554
88,농민순대,대전 중구 충무로 138-0,한식,1552
89,자작나무,대전 유성구 갑동로25번길 136-0,카페/찻집,1541
89,한마음정육식당탑립점,대전 유성구 엑스포로539번길 202-21,한식,1541
91,옥수숯불구이,대전 서구 변동중로 49-0,한식,1538
92,스타벅스충남대정문점,대전 유성구 대학로 82-0,카페/찻집,1501
93,설악칡냉면,대전 서구 둔산대로117번길 56-0,한식,1494
94,바르미샤브샤브앤칼국수유성봉명점,대전 유성구 대학로 39-10,한식,1482
95,시크릿가든,대전 유성구 수통골로71번길 37-0,카페/찻집,1472
96,스타벅스대전장대점,대전 유성구 유성대로 781-0,카페/찻집,1457
97,버거킹대전대동DT점,대전 동구 계족로 120-0,간이음식,1452
98,유성불백,대전 유성구 죽동로242번길 8-16,한식,1450
99,KFC대전시청역점,대전 서구 둔산로 121-0,간이음식,1423
100,더리스레스토랑,대전 동구 냉천로 34-8,외국식,1418
