순위,관광지명,주소,분류
48,대전아쿠아리움,대전 중구 보문산공원로 469-0,휴양관광지
49,만인산자연휴양림,대전 동구 산내로 106-0,자연관광지
50,옛터민속박물관,대전 동구 산내로 321-35,문화시설
51,대전시립미술관,대전 서구 둔산대로 155-0,문화시설
52,롯데시네마/대전둔산,대전 서구 대덕대로 325-0,공연/행사
53,대동하늘공원,대전 동구,자연관광지
54,중리전통시장,대전 대덕구 중리북로37번길 11-0,쇼핑
55,CGV/대전탄방,대전 서구 문정로 85-0,공연/행사
56,대전월드컵경기장,대전 유성구 월드컵대로 32-0,기타관광지
57,대전컨벤션센터,대전 유성구 엑스포로 107-0,문화시설
58,상소동산림욕장,대전 동구 산내로 748-0,자연관광지
59,엑스포과학공원,대전 유성구 엑스포로 55-0,자연관광지
60,남선공원,대전 서구 남선로 66-0,자연관광지
61,골프존조이마루,대전 유성구 엑스포로97번길 40-0,레포츠(육상/해상/항공)
62,보문산전망대,대전 중구 보문산공원로 426-83,기타관광지
63,롯데시네마/대전센트럴,대전 서구 대덕대로 216-0,공연/행사
64,월평도서관,대전 서구 한밭대로 664-0,문화시설
65,삼성전자서비스/유성센터,대전 유성구 계룡로 111-0,쇼핑
66,롯데하이마트/둔산점,대전 서구 대덕대로 255-0,쇼핑
67,세이백화점/탄방점,대전 서구 문정로 85-0,쇼핑
68,다이소/대전시청점,대전 서구 둔산중로32번길 47-0,쇼핑
69,문창시장,대전 중구 문창로10번길 45-0,쇼핑
70,알라딘중고서점/대전시청역점,대전 서구 둔산로 125-0,쇼핑
71,다이소/유성온천역점,대전 유성구 대학로 10-0,쇼핑
72,프리미엄정육점,대전 유성구 유성대로 741-0,쇼핑
73,대전산업용재유통단지,대전 대덕구 대화로 160-0,쇼핑
74,으능정이문화거리,대전 중구 중앙로 170-0,휴양관광지
75,다이소/대전갈마2호점,대전 서구 신갈마로 187-0,쇼핑
76,한밭수목원,대전 서구 둔산대로 169-0,자연관광
77,Y식자재마트,대전 유성구 지족로 295-0,쇼핑
78,대청공원,대전 대덕구,자연관광지
79,유니클로/대전둔산점,대전 서구 대덕대로 216-0,쇼핑
80,한화생명이글스파크,대전 중구 대종로 373-0,기타관광지
81,한밭종합운동장/충무실내체육관,대전 중구 대종로 373-0,기타관광지
82,삼성전자서비스/대전센터,대전 서구 대덕대로 254-0,쇼핑
83,삼성전자서비스/대전센터,대전 서구 대덕대로 222-0,쇼핑
84,마치광장,대전 서구 구봉로131번길 0-0,자연관광지
85,CGV/대전가수원,대전 서구 도안동로11번길 45-0,공연/행사
86,다이소/대전본점,대전 동구 동서대로1695번길 8-0,쇼핑
87,삼성전자서비스/동대전센터,대전 대덕구 동서대로 1751-0,쇼핑
88,CGV/대전,대전 중구 계백로 1700-0,공연/행사
89,유성시장,대전 유성구 유성대로730번길 24-0,쇼핑
90,갈마도서관,대전 서구 신갈마로127번길 138-0,문화시설
91,대청호오백리길/4구간,대전 동구,레포츠(육상/해상/항공)
92,매드블럭,대전 유성구 대학로 60-0,쇼핑
93,세천유원지,대전 동구 세천공원로 68-0,휴양관광지
94,한미르대덕CC,대전 유성구 테크노중앙로 210-0,레포츠(육상/해상/항공)
95,화폐박물관,대전 유성구 과학로 80-67,문화시설
96,다이소/반석점,대전 유성구 북유성대로316번길 11-0,쇼핑
97,도솔다목적체육관,대전 서구 배재로197번길 41-0,기타관광지
98,대전엑스포아쿠아리움,대전 유성구 엑스포로 1-0,휴양관광지
99,동춘당공원,대전 대덕구 동춘당로94번길 50-0,자연관광지
100,남선공원종합체육관,대전 서구 남선로 66-0,기타관광지
