순위,업소명,주소,분류,외지인 검색 수
1,성심당본관,대전 중구 대종로480번길 15-0,간이음식,102277
2,성심당DCC점,대전 유성구 엑스포로 107-0,간이음식,57356
3,태평소국밥본관,대전 유성구 온천동로65번길 50-0,한식,31429
4,카페팡시온,대전 동구 회남로275번길 227-0,카페/찻집,27131
5,파리바게뜨자운대쇼핑타운점,대전 유성구 자운로97번길 410-0,간이음식,26533
6,오문창순대국밥,대전 대덕구 한밭대로 1153-0,한식,21666
7,오씨칼국수,대전 동구 옛신탄진로 13-0,한식,18538
8,원조태평소국밥태평본점,대전 중구 태평로 116-0,한식,16377
9,수통골감나무집본점,대전 유성구 수통골로 69-0,외국식,15524
10,베스타프리미엄뷔페,대전 서구 만년로 70-0,외국식,13844
11,맥도날드대전유성DT점,대전 유성구 계룡로87번길 3-0,간이음식,13842
12,커피인터뷰,대전 유성구 한밭대로371번길 25-3,카페/찻집,13246
13,더리스레스토랑,대전 동구 냉천로 34-8,외국식,13108
14,월산본가,대전 중구 대종로 455-0,한식,12423
15,스타벅스대전도안DT점,대전 유성구 도안대로 573-0,카페/찻집,11617
16,맥도날드대전신탄진DT점,대전 대덕구 신탄진로 605-0,간이음식,11105
17,두두당,대전 대덕구 대청로 234-0,카페/찻집,10777
18,맥도날드대전부사DT점,대전 중구 충무로 139-0,간이음식,9824
19,맥도날드대전한남대DT점,대전 대덕구 한밭대로 1102-0,간이음식,9182
20,맥도날드대전카이스트DT점,대전 유성구 대덕대로 535-0,간이음식,9148
21,맥도날드대전가장DT점,대전 서구 도산로 324-0,간이음식,9120
22,광천식당,대전 중구 대종로505번길 29-0,외국식,9020
23,성심당롯데백화점대전점,대전 서구 계룡로 598-0,간이음식,8623
24,복사꽃피는집대전점,대전 유성구 원계산로 238-34,한식,8455
25,숯골원냉면본점,대전 유성구 신성로84번길 18-0,한식,8117
26,권인순갈비김치찌개,대전 유성구 노은서로76번길 75-5,한식,8040
27,스타벅스대전한남대DT점,대전 대덕구 한밭대로 1122-0,카페/찻집,7892
28,온천손칼국수,대전 유성구 온천북로59번길 2-0,한식,7782
29,농민순대,대전 중구 충무로 138-0,한식,7764
30,스타벅스대전판암DT점,대전 동구 옥천로 118-0,카페/찻집,7747
31,스타벅스대전신탄진DT점,대전 대덕구 대덕대로 1544-0,카페/찻집,7584
32,스타벅스대전관저점,대전 서구 관저로 142-0,카페/찻집,7553
33,플레이스플로라,대전 동구 회남로 57-54,카페/찻집,7394
34,유생촌대전유성점,대전 유성구 엑스포로 240-0,외국식,7173
35,스타벅스대전대사DT점,대전 중구 계룡로 949-0,카페/찻집,7094
36,델빠네,대전 서구 원도안로207번길 16-61,카페/찻집,7042
37,오씨칼국수,대전 유성구 엑스포로151번길 19-0,한식,6886
38,신촌설렁탕만년점,대전 서구 대덕대로 390-0,한식,6873
39,선화동소머리해장국본점,대전 중구 선화로 128-0,한식,6861
40,VIPS둔산점,대전 서구 대덕대로 243-0,외국식,6815
41,스타벅스대전구암DT점,대전 유성구 월드컵대로289번길 6-0,카페/찻집,6669
42,대선칼국수,대전 서구 둔산중로40번길 28-0,한식,6541
43,현암기사식당,대전 동구 대전천북로 72-0,한식,6536
44,태화장[중식],대전 동구 중앙로203번길 78-0,외국식,6519
45,상무초밥유성점,대전 유성구 대학로 44-0,외국식,6517
46,더함뜰,대전 유성구 동서대로 181-0,한식,6512
47,솔밭묵집,대전 유성구 관용로 51-0,한식,6448
48,스타벅스대전IC DT점,대전 대덕구 동서대로 1776-0,카페/찻집,6443
49,봉이호떡,대전 동구 산내로 111-0,간이음식,6344
50,아웃백스테이크하우스대전둔산점,대전 서구 대덕대로 164-0,외국식,6230
51,스타벅스대전유천DT점,대전 중구 계백로 1604-0,카페/찻집,6133
52,영동뜨끈이,대전 중구 대전천서로 375-1,한식,6122
53,스타벅스대전용문DT점,대전 서구 도산로 336-0,카페/찻집,6031
54,맥도날드대전가수원DT점,대전 서구 계백로 1124-0,간이음식,6014
55,비씨씨킹덤,대전 서구 문정로 40-0,외국식,5758
56,원조태평소국밥유성점,대전 유성구 문화원로 140-0,한식,5692
57,치앙마이방콕,대전 동구 철갑3길 8-0,외국식,5537
58,상무초밥둔산직영점,대전 서구 둔산로31번길 66-0,외국식,5430
59,비래키키,대전 대덕구 비래골길 47-12,카페/찻집,5422
60,아웃백스테이크하우스유성점,대전 유성구 온천로 45-0,외국식,5372
61,천리집,대전 유성구 신성남로 127-0,한식,5359
62,청송한우타운,대전 유성구 노은동로79번길 71-0,한식,5357
63,부추해물칼국수,대전 대덕구 신탄진로804번길 31-0,한식,5258
64,스타벅스대전가수원DT점,대전 서구 계백로 1128-0,카페/찻집,5216
65,스마일칼국수,대전 중구 보문로230번길 82-0,한식,5199
66,사리원본점,대전 서구 둔산로31번길 77-0,한식,5170
67,스타벅스신탄진금강DT점,대전 대덕구 신탄진로 866-0,카페/찻집,5130
68,사리원면옥본점,대전 중구 중교로 62-0,한식,5093
69,시민칼국수,대전 중구 대흥로10번길 5-0,한식,5090
70,경복궁대전점,대전 서구 대덕대로 366-0,한식,4961
71,모습,대전 중구 보문산로 331-0,카페/찻집,4946
72,보물섬회수산,대전 유성구 계룡로 15-3,외국식,4937
73,꾸드뱅,대전 유성구 지족동로 146-0,간이음식,4926
74,맥도날드대전유천DT점,대전 중구 계백로 1549-0,간이음식,4718
75,스타벅스대전터미널DT점,대전 동구 동서대로 1658-0,카페/찻집,4601
76,반찬식당,대전 중구 보문산공원로497번안길 45-0,한식,4564
77,연선흠베이커리,대전 유성구 지족로148번길 39-23,간이음식,4531
78,맥도날드대전센트럴DT점,대전 중구 중앙로 64-0,간이음식,4527
79,에이디카페,대전 대덕구 대청로 260-0,카페/찻집,4504
80,드르쿰다from제주,대전 서구 계룡로314번길 8-0,카페/찻집,4492
81,샤를몽탁,대전 동구 회남로 162-27,카페/찻집,4489
82,스타벅스대전갈마DT점,대전 서구 계룡로 384-0,카페/찻집,4455
83,원미면옥,대전 동구 옥천로 421-0,한식,4426
84,중부회수산시장,대전 동구 동서대로 1585-0,외국식,4338
85,스타벅스대전관평동점,대전 유성구 테크노중앙로 68-0,카페/찻집,4280
86,공주칼국수,대전 서구 용문로 32-0,한식,4259
87,스타벅스대전수침교DT점,대전 서구 계룡로 692-0,카페/찻집,4206
88,일당감자탕,대전 유성구 계룡로59번길 36-0,한식,4198
89,둥지톳밥,대전 유성구 현충원로347번길 37-10,한식,4188
90,착한낙지홍도점,대전 동구 동서대로 1609-2,외국식,4081
