순위,관광지명,주소,분류,합산 검색 수
1,오정농수산물도매시장,대전 대덕구 한밭대로 987-0,시장,91064
2,대전오월드,대전 중구 사정공원로 70-0,테마공원,89577
3,대전월드컵경기장,대전 유성구 월드컵대로 32-0,레저스포츠시설,80115
4,노은농수산물도매시장,대전 유성구 노은동로 33-0,시장,67349
5,한밭수목원,대전 서구 둔산대로 169-0,자연공원,62760
6,장태산자연휴양림,대전 서구 장안로 461-0,자연공원,50236
7,대전신세계Art&Science,대전 유성구 엑스포로 1-0,복합관광시설,48631
8,엑스포코아,대전 유성구 엑스포로 488-0,쇼핑몰,47472
9,유성호텔,대전 유성구 온천로 9-0,호텔,45999
10,롯데시티호텔대전,대전 유성구 엑스포로123번길 33-0,호텔,40883
11,계룡스파텔,대전 유성구 온천로 81-0,호텔,38400
12,현대프리미엄아울렛대전점,대전 유성구 테크노중앙로 123-0,쇼핑몰,38040
13,대전컨벤션센터제1전시장,대전 유성구 엑스포로 107-0,전시시설,37624
14,대전역동광장,대전 동구 새둑길 143-0,기타관광,36845
15,한화생명이글스파크,대전 중구 대종로 373-0,레저스포츠시설,35997
16,ICC호텔,대전 유성구 엑스포로123번길 55-0,호텔,35248
17,국립중앙과학관,대전 유성구 대덕대로 481-0,전시시설,32944
18,라마다호텔대전,대전 유성구 계룡로 127-0,호텔,32780
19,대전중앙시장,대전 동구 대전로785번길 26-0,시장,32601
20,우리들공원,대전 중구 중앙로138번길 30-0,도시공원,30904
21,해돋이전망대,대전 동구,랜드마크관광,27890
22,호텔인터시티,대전 유성구 온천로 92-0,호텔,26136
23,호텔오노마대전,대전 유성구 엑스포로 1-0,호텔,24926
24,한민시장,대전 서구 도솔로308번길 27-0,시장,24897
25,뿌리공원,대전 중구 뿌리공원로 79-0,도시공원,23274
26,자운대체력단련장,대전 유성구 자운로 272-83,육상레저스포츠,22631
27,만인산자연휴양림,대전 동구 산내로 106-0,자연공원,22514
28,도마큰시장,대전 서구 도마4길 64-0,시장,21173
29,엑스포과학공원,대전 유성구 엑스포로 55-0,도시공원,21137
30,대전아쿠아리움,대전 중구 보문산공원로 469-0,테마공원,20373
31,샤크존,대전 서구 둔산중로 19-0,쇼핑몰,20220
32,로데오타운,대전 서구 문정로 77-0,쇼핑몰,19500
33,토요코인호텔대전점,대전 서구 둔산중로134번길 13-0,호텔,19411
34,한미르대덕CC,대전 유성구 테크노중앙로 210-0,육상레저스포츠,18412
35,롯데시네마대전둔산,대전 서구 대덕대로 325-0,공연시설,17455
36,중리전통시장,대전 대덕구 중리북로37번길 11-0,시장,16490
37,유성CC,대전 유성구 현충원로 200-0,육상레저스포츠,16064
38,상소동산림욕장,대전 동구 산내로 748-0,자연공원,15563
39,대청공원,대전 대덕구,도시공원,15200
40,CGV대전가수원,대전 서구 도안동로11번길 45-0,공연시설,14149
41,호텔선샤인,대전 동구 동서대로 1700-0,호텔,13880
42,롯데시네마대전관저,대전 서구 봉우로8번길 23-0,공연시설,13772
43,엑스포시민광장,대전 서구 둔산대로 169-0,도시공원,13663
44,남선공원,대전 서구 남선로 66-0,도시공원,13369
45,사이언스대덕골프장,대전 유성구 유성대로1689번길 69-0,육상레저스포츠,13223
46,식장산,대전 동구,자연경관(산),13039
47,대전컨벤션센터제2전시장,대전 유성구 엑스포로 87-0,전시시설,12535
48,문창시장,대전 중구 문창로10번길 45-0,시장,12329
49,유림공원,대전 유성구 어은로 27-0,도시공원,12294
50,옛터민속박물관,대전 동구 산내로 321-35,전시시설,12287
51,CGV대전탄방,대전 서구 문정로 85-0,공연시설,12247
52,대청호,대전 대덕구,자연경관(하천/해양),12229
53,용운국제수영장,대전 동구 동부로 138-0,테마공원,12002
54,롯데시네마대전센트럴,대전 서구 대덕대로 216-0,공연시설,11984
55,장동산림욕장,대전 대덕구,자연공원,11893
56,호텔그레이톤둔산,대전 서구 둔산중로 70-0,호텔,11747
57,동춘당공원,대전 대덕구 동춘당로94번길 50-0,도시공원,11211
58,마치광장,대전 서구 구봉로131번길 0-0,도시공원,11045
59,대청호로하스캠핑장,대전 대덕구 대청로424번길 200-0,캠핑,10906
60,계족산황톳길,대전 대덕구 산디로 79-70,기타레저스포츠,10852
61,안영생활체육공원,대전 중구,도시공원,10777
62,호텔스카이파크대전1호점,대전 유성구 테크노중앙로 161-0,호텔,10284
63,대청호오백리길4구간,대전 동구,기타레저스포츠,10044
64,방동저수지,대전 유성구,자연경관(하천/해양),9969
