순위,관광지명,주소,분류,현지인 검색 수
1,대전월드컵경기장,대전 유성구 월드컵대로 32-0,레저스포츠시설,25661
2,엑스포코아,대전 유성구 엑스포로 488-0,쇼핑몰,18829
3,노은농수산물도매시장,대전 유성구 노은동로 33-0,시장,17663
4,오정농수산물도매시장,대전 대덕구 한밭대로 987-0,시장,15154
5,한밭수목원,대전 서구 둔산대로 169-0,자연공원,14893
6,한민시장,대전 서구 도솔로308번길 27-0,시장,10456
7,장태산자연휴양림,대전 서구 장안로 461-0,자연공원,9454
8,대전역동광장,대전 동구 새둑길 143-0,기타관광,9240
9,도마큰시장,대전 서구 도마4길 64-0,시장,8271
10,샤크존,대전 서구 둔산중로 19-0,쇼핑몰,8207
11,대전신세계Art&Science,대전 유성구 엑스포로 1-0,복합관광시설,8189
12,유성호텔,대전 유성구 온천로 9-0,호텔,8065
13,로데오타운,대전 서구 문정로 77-0,쇼핑몰,7742
14,대전오월드,대전 중구 사정공원로 70-0,테마공원,7386
15,현대프리미엄아울렛대전점,대전 유성구 테크노중앙로 123-0,쇼핑몰,7373
16,계룡스파텔,대전 유성구 온천로 81-0,호텔,7121
17,대전컨벤션센터제1전시장,대전 유성구 엑스포로 107-0,전시시설,6220
18,남선공원,대전 서구 남선로 66-0,도시공원,5970
19,자운대체력단련장,대전 유성구 자운로 272-83,육상레저스포츠,5958
20,중리전통시장,대전 대덕구 중리북로37번길 11-0,시장,5523
21,한미르대덕CC,대전 유성구 테크노중앙로 210-0,육상레저스포츠,5083
22,CGV대전가수원,대전 서구 도안동로11번길 45-0,공연시설,5079
23,롯데시티호텔대전,대전 유성구 엑스포로123번길 33-0,호텔,5026
24,국립중앙과학관,대전 유성구 대덕대로 481-0,전시시설,4770
25,뿌리공원,대전 중구 뿌리공원로 79-0,도시공원,4715
26,롯데시네마대전둔산,대전 서구 대덕대로 325-0,공연시설,4662
27,우리들공원,대전 중구 중앙로138번길 30-0,도시공원,4373
28,유성CC,대전 유성구 현충원로 200-0,육상레저스포츠,4322
