업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,7.90905244E8
쇼핑업,레저용품쇼핑,2.702029952E10
쇼핑업,대형쇼핑몰,3.96054704709E11
숙박업,호텔,5.150776171E9
숙박업,캠핑장/펜션,5140400.0
숙박업,기타숙박,1.3296380961E10
식음료업,식음료,3.2491794745E11
여가서비스업,관광유원시설,1.210481283E9
여가서비스업,골프장,1.2713924503E10
여가서비스업,기타레저,2.93431837E9
여가서비스업,문화서비스,4.379291785E9
여행업,여행업,3.6664101E7
운송업,육상운송,4.170045751E11
운송업,렌터카,4.49115387E8
운송업,수상운송,4632400.0
