기준연월,지역명,방문자 수
202108,대전광역시,5255935.0
202109,대전광역시,6342509.0
202110,대전광역시,6147055.0
202111,대전광역시,5951399.0
202112,대전광역시,5921600.0
202201,대전광역시,6155852.0
202202,대전광역시,5135351.0
202203,대전광역시,6591926.0
202204,대전광역시,5677300.0
202205,대전광역시,6589603.0
202206,대전광역시,6096922.0
202207,대전광역시,6590498.0
