순위,업소명,주소,분류,현지인 검색 수
65,으뜸식당,전남 강진군 오감길 2-0,한식,12
65,파스쿠찌강진군청점,전남 강진군 탐진로 103-0,카페/찻집,12
70,명동식당[한식],전남 강진군 서성안길 5-0,한식,11
70,저두맛집,전남 강진군 보은로3길 20-0,한식,11
70,조선제일국밥,전남 강진군 보은로4길 24-0,한식,11
70,하나의정원,전남 강진군 월남3길 83-0,카페/찻집,11
70,병영성[중식],전남 강진군 한골목길 8-0,외국식,11
75,무한삼겹시대강진점,전남 강진군 영랑로3길 28-1,한식,10
75,부엌여행,전남 강진군 남문길 17-0,한식,10
75,송학가든횟집,전남 강진군 해안관광로 1317-0,외국식,10
75,예촌,전남 강진군 월남1길 2-0,한식,10
75,카페JPG,전남 강진군 사의재길 53-1,카페/찻집,10
75,참숯골,전남 강진군 송계로 20-0,한식,10
75,남도국밥,전남 강진군 보은로 71-1,한식,10
82,매자리식당,전남 강진군 청자로 1157-0,한식,9
82,엄마손김밥,전남 강진군 고성길 2-0,간이음식,9
82,카페청,전남 강진군 사의재길 31-8,카페/찻집,9
82,강진장어촌,전남 강진군 진흥로 15-0,외국식,9
82,하나로식당,전남 강진군 보은로3길 29-0,한식,9
82,홍춘이보리밥,전남 강진군 보은로4길 37-0,한식,9
82,황금어장,전남 강진군 보은로2길 22-0,외국식,9
89,강진책빵,전남 강진군 보은로3길 48-0,간이음식,8
89,강진탐진강장어나라,전남 강진군 목리길 83-13,한식,8
89,커피앤퀼트,전남 강진군 금강로 1013-0,카페/찻집,8
89,수양관광농원,전남 강진군 주작산길 262-0,외국식,8
89,달초밥,전남 강진군 영랑로4길 28-1,외국식,8
94,가장맛있는족발전남강진점,전남 강진군 영랑로 22-0,외국식,7
94,계라리식당,전남 강진군 해강로 685-0,한식,7
94,뚜레쥬르전남강진점,전남 강진군 중앙로 102-0,간이음식,7
94,짜장꽃[중식],전남 강진군 탐진로 65-0,외국식,7
94,현우농장,전남 강진군 백도로 1385-13,한식,7
94,임실49 피자강진점,전남 강진군 중앙로 117-0,간이음식,7
94,팔암가든,전남 강진군 팔암길 5-0,외국식,7
