순위,업소명,주소,분류,외지인 검색 수
79,조선제일국밥,전남 강진군 보은로4길 24-0,한식,58
79,하나의정원,전남 강진군 월남3길 83-0,카페/찻집,58
81,하나로식당,전남 강진군 보은로3길 29-0,한식,56
82,광주식당,전남 강진군 시장길 19-0,한식,55
82,녹향월촌한우명품관,전남 강진군 백운로 95-5,한식,55
82,해송해물칼국수,전남 강진군 미항로 135-0,한식,55
85,남문식당,전남 강진군 남문길 21-1,한식,54
85,동해회관,전남 강진군 보은로2길 5-1,외국식,54
87,착한돼지,전남 강진군 이학래길 1-4,한식,53
88,백악관,전남 강진군 종합운동장길 50-16,한식,52
89,구수리카페,전남 강진군 까막섬로 416-6,카페/찻집,51
90,선창횟집,전남 강진군 운주로 0-0,외국식,50
91,느루카페,전남 강진군 목리안3길 3-0,카페/찻집,49
92,송학가든횟집,전남 강진군 해안관광로 1317-0,외국식,47
93,수양관광농원,전남 강진군 주작산길 262-0,외국식,45
94,가우도수미식당,전남 강진군 월곶로 448-0,한식,43
94,짜장꽃[중식],전남 강진군 탐진로 65-0,외국식,43
94,남도국밥,전남 강진군 보은로 71-1,한식,43
97,예촌,전남 강진군 월남1길 2-0,한식,40
98,레스토랑림스,전남 강진군 해강로 1038-7,외국식,39
98,전주콩나물국밥유명한집강진점,전남 강진군 탐진로 135-0,한식,39
98,제주,전남 강진군 군동계산길 71-0,카페/찻집,39
