순위,관광지명,주소,분류
1,다산초당,전남 강진군 다산초당길 68-35,역사관광지
2,마량항,전남 강진군 미항로 169-0,자연관광지
3,백련사,전남 강진군 백련사길 145-0,역사관광지
4,청자다리,전남 강진군,기타관광지
5,가우도,전남 강진군,자연관광지
6,남미륵사,전남 강진군 풍동1길 24-13,역사관광지
7,영랑생가,전남 강진군 영랑생가길 15-0,역사관광지
8,강진만생태공원,전남 강진군 남당로 97-111,자연관광지
9,강진만생태공원,전남 강진군 생태공원길 47-0,자연관광지
10,무위사,전남 강진군 무위사로 308-0,역사관광지
11,백운동정원,전남 강진군 월하안운길 100-63,자연관광지
12,가우도출렁다리,전남 강진군,기타관광지
13,고려청자박물관,전남 강진군 청자촌길 33-0,문화시설
14,파머스마켓/강진농협,전남 강진군 보은로 152-0,쇼핑
15,강진시장,전남 강진군 시장길 19-0,쇼핑
16,사의재,전남 강진군,역사관광지
17,마량항,전남 강진군 미항로 169-0,자연관광
18,주작산자연휴양림,전남 강진군 주작산길 398-0,자연관광지
19,다산초당,전남 강진군 다산초당길 68-35,역사관광
20,다산다리,전남 강진군,기타관광지
21,강진만생태공원,전남 강진군 생태공원길 47-0,문화관광
22,남미륵사,전남 강진군 풍동1길 24-13,역사관광
23,마량놀토수산시장,전남 강진군 미항로 152-0,쇼핑
24,다산베아채CC,전남 강진군 학장용산길 101-0,레포츠(육상/해상/항공)
25,백련사,전남 강진군 백련사길 145-0,역사관광
26,다산박물관,전남 강진군 다산로 766-20,문화시설
27,청자다리,전남 강진군,기타관광
28,백련사동백나무숲,전남 강진군,자연관광지
29,영랑생가,전남 강진군 영랑생가길 15-0,역사관광
30,가우도,전남 강진군,자연관광
31,설록다원/강진,전남 강진군,레포츠(육상/해상/항공)
32,백운동정원,전남 강진군 월하안운길 100-63,문화관광
33,강진금곡사벚꽃길,전남 강진군,기타관광지
34,가우도출렁다리,전남 강진군,기타관광
35,사의재,전남 강진군,역사관광
36,무위사,전남 강진군 무위사로 308-0,역사관광
37,월출산국립공원/경포대지구,전남 강진군,자연관광지
38,강진종합운동장,전남 강진군 종합운동장길 60-0,기타관광지
39,고려청자박물관,전남 강진군 청자촌길 33-0,문화관광
40,하나로마트/강진농협본점,전남 강진군 보은로2길 32-0,쇼핑
41,다이소/강진중앙점,전남 강진군 중앙로 88-0,쇼핑
42,설록다원/강진,전남 강진군,체험관광
43,다산박물관,전남 강진군 다산로 766-20,문화관광
44,한국민화뮤지엄,전남 강진군 청자촌길 61-5,문화시설
45,도암석문공원,전남 강진군,자연관광지
46,금릉경포대,전남 강진군,자연관광지
47,강진읍5일시장,전남 강진군 동성로 17-0,쇼핑
48,주작산자연휴양림,전남 강진군 주작산길 398-0,자연관광
49,다산베아채CC,전남 강진군 학장용산길 101-0,레저스포츠
50,금곡사,전남 강진군 까치내로 261-21,역사관광지
51,금곡사벚꽃길,전남 강진군,기타관광지
52,하나로마트/강진완도축산농협본점,전남 강진군 보은로 131-0,쇼핑
53,다산다리,전남 강진군,기타관광
54,느루갤러리,전남 강진군 목리안3길 3-0,문화시설
55,강진종합운동장/전용축구장,전남 강진군 종합운동장길 85-0,기타관광지
56,강진전라병영성,전남 강진군 병영성로 175-0,역사관광지
57,사의재한옥체험관,전남 강진군 사의재길 31-5,기타관광지
58,강진하멜기념관,전남 강진군 병영성로 180-0,문화시설
59,가우도짚트랙,전남 강진군 가우도길 49-9,레포츠(육상/해상/항공)
60,망호선착장,전남 강진군 월곶로 0-0,자연관광지
61,세계모란공원,전남 강진군 영랑생가길 36-0,자연관광지
62,강진오감통,전남 강진군 오감길 2-0,기타관광지
63,생태호수공원,전남 강진군,자연관광지
64,강진스포츠파크,전남 강진군 해안관광로 1365-0,휴양관광지
65,소석문,전남 강진군,자연관광지
66,월남사지삼층석탑,전남 강진군 월남1길 100-0,역사관광지
67,고바우공원전망대,전남 강진군 청자로 1606-0,기타관광지
68,세계모란공원,전남 강진군 영랑생가길 36-0,문화관광
69,강진아트홀,전남 강진군 영랑로1길 9-0,공연/행사
70,월출산국립공원/경포대지구,전남 강진군,자연관광
71,강진군수협위판장,전남 강진군 미항로 189-0,쇼핑
72,강진달빛한옥마을,전남 강진군 달빛한옥길 55-0,역사관광지
73,도암석문공원,전남 강진군,문화관광
74,느루갤러리,전남 강진군 목리안3길 3-0,문화관광
75,강진만춤추는갈대축제,전남 강진군 남당로 97-111,기타관광지
76,MS식자재마트,전남 강진군 탐진로 51-11,쇼핑
77,백련사동백나무숲,전남 강진군,자연관광
78,생태호수공원,전남 강진군,문화관광
79,신마항선착장,전남 강진군 신마길 0-0,자연관광지
80,사의재한옥체험관,전남 강진군 사의재길 31-5,기타관광
81,강진우시장,전남 강진군 청자로 75-21,쇼핑
82,남포축구장,전남 강진군 생태공원길 47-0,기타관광지
83,한국민화뮤지엄,전남 강진군 청자촌길 61-5,문화관광
84,가우도짚트랙,전남 강진군 가우도길 49-9,레저스포츠
85,고성사,전남 강진군 고성길 260-0,역사관광
86,하나로마트/강진도암농협,전남 강진군 도암중앙로 85-0,쇼핑
87,사초해변공원,전남 강진군,자연관광지
88,망호선착장,전남 강진군 월곶로 0-0,기타관광
89,남도낚시프라자,전남 강진군 칠량옹기로 333-0,레포츠(육상/해상/항공)
90,강진달빛한옥마을,전남 강진군 달빛한옥길 55-0,역사관광
91,월출산경포대계곡길,전남 강진군 상월길 0-0,기타관광지
92,금릉경포대,전남 강진군,자연관광
93,하나로마트/강진남부농협본점,전남 강진군 영동2길 3-0,쇼핑
94,강진하멜기념관,전남 강진군 병영성로 180-0,문화관광
95,강진전라병영성,전남 강진군 병영성로 175-0,역사관광
96,고성사,전남 강진군 고성길 260-0,역사관광지
97,하나로마트/강진농협성전점,전남 강진군 송계로 880-0,쇼핑
98,사의재저잣거리,전남 강진군 탐진로 155-0,휴양관광지
99,마량방파제,전남 강진군,자연관광지
100,가우도모노레일,전남 강진군 가우도길 2-87,기타관광지
