순위,관광지명,주소,분류,현지인 검색 수
1,다산베아채CC,전남 강진군 학장용산길 101-0,육상레저스포츠,2218
2,마량항,전남 강진군 미항로 169-0,자연경관(하천/해양),1996
3,남미륵사,전남 강진군 풍동1길 24-13,종교성지,1932
4,강진만생태공원,전남 강진군 생태공원길 47-0,도시공원,655
5,무위사,전남 강진군 무위사로 308-0,종교성지,571
6,강진시장,전남 강진군 시장길 19-0,시장,479
7,주작산자연휴양림,전남 강진군 주작산길 398-0,자연공원,469
8,가우도,전남 강진군,자연경관(하천/해양),464
9,백운동정원,전남 강진군 월하안운길 100-63,도시공원,443
10,백련사,전남 강진군 백련사길 145-0,종교성지,431
11,다산초당,전남 강진군 다산초당길 68-35,역사유적지,421
12,강진금곡사벚꽃길,전남 강진군,기타관광,393
13,청자다리,전남 강진군,기타관광,370
14,마량놀토수산시장,전남 강진군 미항로 152-0,시장,363
15,고려청자박물관,전남 강진군 청자촌길 33-0,전시시설,299
16,가우도출렁다리,전남 강진군,기타관광,292
17,강진아트홀,전남 강진군 영랑로1길 9-0,공연시설,288
18,영랑생가,전남 강진군 영랑생가길 15-0,역사유적지,250
19,프린스행복호텔,전남 강진군 보은로 113-1,호텔,231
20,사의재,전남 강진군,역사유적지,212
21,강진청자촌오토캠핑장,전남 강진군,캠핑,202
22,케이스테이호텔,전남 강진군 청자로 297-0,호텔,191
23,드라마모텔,전남 강진군 보은로안길 29-0,모텔,154
24,다산다리,전남 강진군,기타관광,141
25,다산박물관,전남 강진군 다산로 766-20,전시시설,132
26,금곡사,전남 강진군 까치내로 261-21,종교성지,125
27,강진오감통,전남 강진군 오감길 2-0,기타관광,118
28,이든호스텔,전남 강진군 청렴길 21-10,호스텔,110
29,강진전라병영성,전남 강진군 병영성로 175-0,역사유적지,105
30,케이스테이관광호텔,전남 강진군 청자로 299-0,호텔,100
30,옴천사,전남 강진군 장강로 1445-14,종교성지,100
32,가우도한옥펜션,전남 강진군 가우도길 25-11,펜션/민박,99
33,강진우시장,전남 강진군 청자로 75-21,시장,97
33,백련사동백나무숲,전남 강진군,자연공원,97
33,설록다원강진,전남 강진군,농/산/어촌체험,97
36,도암석문공원,전남 강진군,도시공원,96
37,생태호수공원,전남 강진군,도시공원,92
38,금곡사벚꽃길,전남 강진군,데이트코스,88
39,월출산국립공원경포대지구,전남 강진군,자연공원,84
40,월출학생수련장,전남 강진군 백운로 148-22,육상레저스포츠,83
41,가필드모텔,전남 강진군 보은로1길 19-0,모텔,76
42,금릉경포대,전남 강진군,자연경관(산),75
43,망호선착장,전남 강진군 월곶로 0-0,교통시설,71
44,강진읍5일시장,전남 강진군 동성로 17-0,시장,70
45,느루갤러리,전남 강진군 목리안3길 3-0,전시시설,69
46,자연이좋은사람들펜션,전남 강진군 백운로 93-9,펜션/민박,65
47,강진달빛한옥마을,전남 강진군 달빛한옥길 55-0,역사유적지,62
47,한국민화뮤지엄,전남 강진군 청자촌길 61-5,전시시설,62
49,소석문,전남 강진군,자연경관(산),60
49,정수사,전남 강진군 정수사길 459-0,종교성지,60
51,강진하멜기념관,전남 강진군 병영성로 180-0,전시시설,58
52,주작산별소리캠핑장,전남 강진군 삼인길 102-79,캠핑,46
53,림스글램핑,전남 강진군 해강로 1038-30,캠핑,42
54,부성파크모텔,전남 강진군 영랑로2길 6-0,모텔,41
55,탑모텔,전남 강진군 보은로안길 28-0,모텔,40
56,경포대산장,전남 강진군,모텔,39
57,사초해변공원,전남 강진군,도시공원,36
58,만덕호,전남 강진군,자연경관(하천/해양),35
59,그린모텔,전남 강진군 영랑로1길 14-0,모텔,34
59,사의재한옥체험관,전남 강진군 사의재길 31-5,기타관광,34
61,가우도카라반펜션,전남 강진군 저두바닷길 3-0,펜션/민박,33
62,더베이펜션,전남 강진군 청자해안길 317-0,펜션/민박,32
62,마량방파제,전남 강진군,자연경관(하천/해양),32
64,강진만춤추는갈대축제,전남 강진군 생태공원길 47-0,기타문화관광지,31
64,세계모란공원,전남 강진군 영랑생가길 36-0,도시공원,31
66,큐브빌리지글램핑,전남 강진군 청자로 1339-74,캠핑,30
66,이든호스텔,전남 강진군 청렴길 22-10,호스텔,30
68,강진베이스볼파크펜션,전남 강진군 해안관광로 1365-0,펜션/민박,29
68,벨라지오,전남 강진군 보은로2길 10-0,모텔,29
68,고성사,전남 강진군 고성길 260-0,종교성지,29
71,강진스포츠파크,전남 강진군 해안관광로 1365-0,복합관광시설,28
72,가우도짚트랙,전남 강진군 가우도길 49-9,기타레저스포츠,27
73,서중어촌체험마을,전남 강진군 까막섬로 75-7,농/산/어촌체험,25
74,병영5일장,전남 강진군 남삼인길 8-1,시장,24
75,보은산V랜드물놀이장,전남 강진군 고성길 174-0,테마공원,23
76,강진고려청자요지,전남 강진군 청자촌길 33-0,역사유적지,22
76,강진향교,전남 강진군 향교로 140-0,역사유적지,22
76,신마항선착장,전남 강진군 신마길 0-0,교통시설,22
79,다이소강진중앙점,전남 강진군 중앙로 88-0,기타쇼핑시설,21
80,허클베리핀펜션,전남 강진군 까막섬로 70-0,펜션/민박,20
81,테마모텔,전남 강진군 마량3길 27-0,모텔,19
81,규림요,전남 강진군 중앙로 146-0,기타문화관광지,19
81,임천저수지,전남 강진군,자연경관(하천/해양),19
84,등대장모텔,전남 강진군 미항로 195-0,모텔,18
85,월남사지삼층석탑,전남 강진군 월남1길 100-0,역사유적지,17
86,다산호스텔,전남 강진군 동성로 66-0,기타숙박,16
86,해로당,전남 강진군 달빛한옥길 57-0,펜션/민박,16
88,워커힐모텔,전남 강진군 까치내로 227-0,모텔,15
88,백제장모텔,전남 강진군 보은로1길 3-0,모텔,15
90,남포축구장,전남 강진군 생태공원길 47-0,레저스포츠시설,14
90,수지사,전남 강진군 사문로 98-0,종교성지,14
92,다향소축민박,전남 강진군 다산초당1길 7-5,펜션/민박,13
92,달빛미소,전남 강진군 달빛한옥길 49-0,펜션/민박,13
92,바다목장펜션,전남 강진군 까막섬로 416-8,펜션/민박,13
92,고바우공원전망대,전남 강진군 청자로 1606-0,랜드마크관광,13
96,사내호,전남 강진군,자연경관(하천/해양),12
96,초당림물놀이장,전남 강진군 칠관로 685-37,테마공원,12
98,화방사,전남 강진군 금천로 328-103,종교성지,11
99,달빛한옥민박화담재,전남 강진군 달빛한옥길 3-0,펜션/민박,10
99,강진영랑생가,전남 강진군 영랑생가길 15-0,역사유적지,10
