동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,51,기타가족,가족_엄마,역사유적,정자_성당_한옥,전평제
4,29,부모님,아빠_아버지,미식,연잎_오리_매운탕,전평제
1,20,자녀,아들,자연경관,연못_공원_정원,전평제
1,3,연인,연인,문화예술,지역축제,전평제
0,2,,,휴식/힐링,힐링,전평제
0,1,,,레포츠/운동,테마파크,전평제
