연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,3.9
60~69세,13.0,6.0
50~59세,19.6,8.8
40~49세,13.7,5.1
30~39세,9.9,2.8
20~29세,7.5,2.0
10~19세,1.6,1.1
