기준연월,방문비율
20220811,150.9
20220812,149.7
20220813,157.9
20220814,115.0
20220815,112.2
20220816,153.6
20220817,147.4
20220818,151.3
20220819,153.4
20220820,156.0
20220821,131.3
20220822,122.2
20220823,160.5
20220824,141.4
20220825,159.4
20220826,159.4
20220827,162.7
20220828,130.7
20220829,129.0
20220830,149.6
20220831,148.7
20220901,126.0
20220902,131.4
20220903,136.3
20220904,108.1
20220905,85.6
20220906,92.7
20220907,92.6
20220908,132.5
20220909,144.5
20220910,145.8
20220911,123.3
20220912,98.4
20220913,107.1
20220914,92.1
20220915,128.5
20220916,135.3
20220917,151.0
20220918,127.5
20220919,108.1
20220920,118.4
20220921,112.6
20220922,137.4
20220923,142.0
20220924,148.1
20220925,112.4
20220926,106.5
20220927,117.8
20220928,116.8
20220929,132.8
20220930,134.9
20221001,154.9
20221002,129.4
20221003,100.8
20221004,96.4
20221005,92.3
20221006,135.9
20221007,141.3
20221008,152.3
20221009,129.2
20221010,101.3
20221011,98.2
20221012,92.0
20221013,128.6
20221014,131.8
20221015,147.1
20221016,121.6
20221017,100.9
20221018,111.3
20221019,112.5
20221020,137.0
20221021,136.2
20221022,153.2
20221023,129.1
20221024,108.4
20221025,118.9
20221026,114.9
20221027,132.1
20221028,142.0
20221029,153.5
20221030,126.4
20221031,106.8
20221101,103.7
20221102,93.6
20221103,131.9
20221104,135.0
20221105,148.0
20221106,119.1
20221107,88.9
20221108,96.6
