기준연월,방문비율
20220811,69.2
20220812,87.6
20220813,207.3
20220814,196.7
20220815,216.2
20220816,63.1
20220817,60.6
20220818,68.9
20220819,83.3
20220820,204.5
20220821,190.2
20220822,67.4
20220823,67.5
20220824,68.9
20220825,75.0
20220826,91.5
20220827,219.8
20220828,208.0
20220829,75.1
20220830,75.7
20220831,73.5
20220901,71.2
20220902,106.4
20220903,228.0
20220904,202.7
20220905,66.2
20220906,59.6
20220907,53.5
20220908,63.6
20220909,242.3
20220910,257.1
20220911,255.6
20220912,221.2
20220913,51.3
20220914,48.9
20220915,62.0
20220916,72.9
20220917,201.7
20220918,194.3
20220919,63.0
20220920,63.6
20220921,60.2
20220922,67.3
20220923,74.0
20220924,202.2
20220925,192.6
20220926,67.4
20220927,68.9
20220928,65.8
20220929,72.5
20220930,80.9
20221001,225.7
20221002,208.6
20221003,211.3
20221004,53.2
20221005,56.9
20221006,65.9
20221007,75.1
20221008,213.3
20221009,250.2
20221010,222.0
20221011,56.8
20221012,53.2
20221013,55.0
20221014,66.3
20221015,203.1
20221016,193.0
20221017,60.1
20221018,56.7
20221019,53.5
20221020,64.3
20221021,70.2
20221022,198.9
20221023,189.5
20221024,65.6
20221025,65.3
20221026,63.2
20221027,70.5
20221028,80.5
20221029,214.2
20221030,201.5
20221031,68.4
20221101,55.4
20221102,66.5
20221103,57.5
20221104,70.7
20221105,177.4
20221106,167.3
20221107,57.4
20221108,54.8
