연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.2
60~69세,7.4,5.6
50~59세,11.1,10.7
40~49세,11.7,9.1
30~39세,10.7,9.6
20~29세,7.2,7.9
10~19세,1.8,1.9
