동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
372,14169,기타가족,오빠_엄마_가족,미식,맛집_식당_볶음밥,성산일출봉[유네스코세계자연유산]
100,7212,부모님,아빠_아버지_부모님,자연경관,바다_바닷가_해변,성산일출봉[유네스코세계자연유산]
83,284,친구,친구_지인,레포츠/운동,수영장_테마파크_트레킹,성산일출봉[유네스코세계자연유산]
56,162,연인,남자친구_커플_여자친구,휴식/힐링,신혼여행_힐링_겨울여행,성산일출봉[유네스코세계자연유산]
38,118,자녀,아들_청소년_딸,체험,수학여행_승마체험_감귤체험,성산일출봉[유네스코세계자연유산]
33,105,배우자,아내_마누라_남편,문화예술,아쿠아리움_수족관_미술관,성산일출봉[유네스코세계자연유산]
20,38,싱글,혼자,역사유적,유적지_민속촌_초가집,성산일출봉[유네스코세계자연유산]
4,8,회사동료,직원,반려동물,동물_애견_반려동물,성산일출봉[유네스코세계자연유산]
