연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.0
60~69세,7.0,6.4
50~59세,10.9,12.3
40~49세,10.8,11.7
30~39세,8.3,9.7
20~29세,5.7,8.1
10~19세,3.4,2.5
