순위,관광지명,주소,분류,
1,홈플러스/계룡점,충남 계룡시 계룡대로 304-0,쇼핑,충청남도 계룡시
2,계룡대쇼핑타운,충남 계룡시 신도안1길 41-0,쇼핑,충청남도 계룡시
3,하나로마트/논산계룡축협,충남 계룡시 엄사중앙로 17-0,쇼핑,충청남도 계룡시
4,계룡대체력단련장,충남 계룡시 계룡대로 976-0,레포츠(육상/해상/항공),충청남도 계룡시
5,구룡체력단련장,충남 계룡시 계룡대9로 104-0,레포츠(육상/해상/항공),충청남도 계룡시
6,논산계룡농협/계룡로컬푸드센터,충남 계룡시 대실남북1길 11-0,쇼핑,충청남도 계룡시
7,다이소/계룡점,충남 계룡시 번영로 40-0,쇼핑,충청남도 계룡시
8,입암저수지,충남 계룡시,자연관광지,충청남도 계룡시
9,구룡체력단련장,충남 계룡시,레포츠(육상/해상/항공),충청남도 계룡시
10,구룡체력단련장,충남 계룡시 계룡대9로 104-0,레저스포츠,충청남도 계룡시
11,엄사도서관,충남 계룡시 번영7길 17-0,문화시설,충청남도 계룡시
12,무상사,충남 계룡시 향적산길 129-0,역사관광지,충청남도 계룡시
13,계룡대체력단련장,충남 계룡시 계룡대로 976-0,레저스포츠,충청남도 계룡시
14,계룡문화예술의전당,충남 계룡시 문화1로 13-0,공연/행사,충청남도 계룡시
15,계룡시민체육관,충남 계룡시 문화1로 51-0,기타관광지,충청남도 계룡시
16,무궁화학습원,충남 계룡시,자연관광지,충청남도 계룡시
17,계룡도서관,충남 계룡시 새터산길 27-0,문화시설,충청남도 계룡시
18,삼화문구,충남 계룡시 번영3길 57-0,쇼핑,충청남도 계룡시
19,입암저수지,충남 계룡시,자연관광,충청남도 계룡시
20,계룡사계고택,충남 계룡시 사계로 122-4,역사관광지,충청남도 계룡시
21,계룡종합운동장,충남 계룡시,기타관광지,충청남도 계룡시
22,올리브영/충남계룡점,충남 계룡시 번영로 20-0,쇼핑,충청남도 계룡시
23,구룡골프연습장,충남 계룡시 계룡대9로 104-0,레포츠(육상/해상/항공),충청남도 계룡시
24,계룡철물,충남 계룡시 금암로 166-0,쇼핑,충청남도 계룡시
25,계룡로컬푸드,충남 계룡시 번영8길 20-1,쇼핑,충청남도 계룡시
26,무진장장수한우정육전문점,충남 계룡시 계룡대로 273-0,쇼핑,충청남도 계룡시
27,무진장장수한우정육전문점,충남 계룡시 서금암2길 19-3,쇼핑,충청남도 계룡시
28,홈플러스익스프레스/계룡엄사점,충남 계룡시 번영로 26-0,쇼핑,충청남도 계룡시
29,무궁화학습원,충남 계룡시,문화관광,충청남도 계룡시
30,농업회사법인충청계룡로컬푸드,충남 계룡시 서금암로 47-0,쇼핑,충청남도 계룡시
