기준연월,방문비율
20220811,43.6
20220812,35.3
20220813,44.8
20220814,70.3
20220815,44.0
20220816,36.7
20220817,38.4
20220818,36.2
20220819,35.7
20220820,40.7
20220821,41.1
20220822,30.1
20220823,30.5
20220824,36.5
20220825,32.1
20220826,33.6
20220827,43.3
20220828,41.6
20220829,28.7
20220830,33.1
20220831,36.9
20220901,49.9
20220902,56.9
20220903,53.0
20220904,52.4
20220905,36.2
20220906,40.6
20220907,42.7
20220908,48.0
20220909,64.2
20220910,58.5
20220911,62.0
20220912,55.5
20220913,45.0
20220914,49.4
20220915,49.9
20220916,50.2
20220917,50.0
20220918,49.6
20220919,34.5
20220920,46.8
20220921,49.1
20220922,48.9
20220923,50.5
20220924,52.1
20220925,45.5
20220926,37.2
20220927,46.1
20220928,51.9
20220929,53.0
20220930,50.3
20221001,47.1
20221002,53.3
20221003,74.7
20221004,65.1
20221005,52.2
20221006,53.1
20221007,69.7
20221008,85.0
20221009,106.7
20221010,97.3
20221011,84.0
20221012,48.8
20221013,48.3
20221014,47.4
20221015,52.2
20221016,45.8
20221017,43.9
20221018,61.8
20221019,48.6
20221020,49.3
20221021,50.0
20221022,52.4
20221023,52.8
20221024,54.1
20221025,64.2
20221026,51.6
20221027,55.3
20221028,52.8
20221029,58.9
20221030,56.0
20221031,54.6
20221101,41.6
20221102,51.1
20221103,50.6
20221104,54.8
20221105,56.4
20221106,50.6
20221107,36.0
20221108,53.5
