연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,1.2
60~69세,12.7,6.2
50~59세,20.8,12.4
40~49세,12.5,9.0
30~39세,6.0,4.7
20~29세,7.0,3.2
10~19세,0.5,0.3
