연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.1
60~69세,7.0,5.2
50~59세,11.4,10.4
40~49세,9.7,7.5
30~39세,10.3,6.7
20~29세,11.6,8.8
10~19세,3.0,2.5
