기준연월,방문비율
20220811,71.2
20220812,88.7
20220813,168.1
20220814,154.3
20220815,145.5
20220816,89.8
20220817,83.5
20220818,87.6
20220819,97.0
20220820,148.4
20220821,125.7
20220822,96.8
20220823,68.0
20220824,66.7
20220825,79.3
20220826,89.5
20220827,162.8
20220828,146.5
20220829,97.4
20220830,72.5
20220831,75.4
20220901,73.4
20220902,91.7
20220903,150.4
20220904,131.3
20220905,75.6
20220906,57.5
20220907,43.2
20220908,65.8
20220909,171.3
20220910,169.5
20220911,153.2
20220912,166.9
20220913,50.8
20220914,49.2
20220915,61.2
20220916,70.0
20220917,139.7
20220918,126.5
20220919,76.7
20220920,63.0
20220921,46.9
20220922,56.9
20220923,70.7
20220924,131.6
20220925,124.0
20220926,74.5
20220927,60.2
20220928,61.9
20220929,66.2
20220930,73.3
20221001,146.7
20221002,132.6
20221003,154.4
20221004,47.0
20221005,60.0
20221006,76.8
20221007,81.0
20221008,179.4
20221009,166.7
20221010,162.8
20221011,60.9
20221012,53.5
20221013,62.4
20221014,73.9
20221015,171.2
20221016,136.9
20221017,76.0
20221018,63.4
20221019,60.6
20221020,69.8
20221021,71.1
20221022,180.6
20221023,158.3
20221024,98.3
20221025,84.1
20221026,76.1
20221027,81.0
20221028,93.5
20221029,198.6
20221030,188.6
20221031,106.0
20221101,55.2
20221102,57.2
20221103,70.0
20221104,87.0
20221105,194.2
20221106,176.0
20221107,84.7
20221108,66.4
