연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.2
60~69세,7.3,7.2
50~59세,10.4,10.0
40~49세,9.6,8.9
30~39세,8.9,8.9
20~29세,7.5,7.6
10~19세,3.4,2.9
