연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.8
60~69세,5.6,6.4
50~59세,7.6,9.5
40~49세,6.8,7.3
30~39세,8.7,7.3
20~29세,13.5,11.9
10~19세,4.3,4.7
