동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,13,기타가족,오빠_형_장모,자연경관,산_바다_전망대,허굴산
1,4,배우자,아내,미식,맛집_차_미역국,허굴산
0,2,,,역사유적,교회,허굴산
0,1,,,레포츠/운동,등산,허굴산
