연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.5
60~69세,6.3,4.2
50~59세,12.7,9.0
40~49세,12.3,8.1
30~39세,16.4,9.0
20~29세,11.7,5.4
10~19세,1.0,0.8
