연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.9
60~69세,7.7,8.5
50~59세,11.8,9.3
40~49세,10.5,7.9
30~39세,9.5,9.1
20~29세,6.2,5.8
10~19세,2.5,2.7
