연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,1.7
60~69세,4.6,4.5
50~59세,6.5,5.3
40~49세,7.2,3.9
30~39세,8.7,6.5
20~29세,18.1,17.6
10~19세,6.5,6.6
