순위,관광지명,주소,분류,
1,이케아/광명점,경기 광명시 일직로 17-0,쇼핑,경기도 광명시
2,코스트코홀세일/광명점,경기 광명시 일직로 40-0,쇼핑,경기도 광명시
3,롯데몰/광명점,경기 광명시 일직로 17-0,쇼핑,경기도 광명시
4,이마트/광명소하점,경기 광명시 소하로 97-0,쇼핑,경기도 광명시
5,광명동굴,경기 광명시 가학로85번길 142-0,자연관광지,경기도 광명시
6,AK플라자/광명점,경기 광명시 양지로 17-0,쇼핑,경기도 광명시
7,광명전통시장,경기 광명시 광이로13번길 17-5,쇼핑,경기도 광명시
8,세이브존/광명점,경기 광명시 철망산로 87-0,쇼핑,경기도 광명시
9,아브뉴프랑/광명,경기 광명시 양지로 16-0,쇼핑,경기도 광명시
10,다이소/광명소하점,경기 광명시 금하로 522-0,쇼핑,경기도 광명시
11,다이소/광명하안점,경기 광명시 오리로 665-0,쇼핑,경기도 광명시
12,광명시민체육관,경기 광명시 오리로 703-0,기타관광지,경기도 광명시
13,뉴코아아울렛/광명점,경기 광명시 하안로287번길 8-0,쇼핑,경기도 광명시
14,이마트/광명점,경기 광명시 오리로 970-0,쇼핑,경기도 광명시
15,광명스피돔,경기 광명시 광명로 721-0,레포츠(육상/해상/항공),경기도 광명시
16,노브랜드/광명소하점,경기 광명시 한내일로 53-0,쇼핑,경기도 광명시
17,삼성전자서비스/광명센터,경기 광명시 금하로 454-0,쇼핑,경기도 광명시
18,롯데하이마트/광명롯데아울렛점,경기 광명시 일직로 17-0,쇼핑,경기도 광명시
19,고릴라캠핑/광명점,경기 광명시 광명로 308-0,쇼핑,경기도 광명시
20,서서울화훼유통센터,경기 광명시 광명로 451-0,쇼핑,경기도 광명시
21,광명시립소하도서관,경기 광명시 소하일로 7-0,문화시설,경기도 광명시
22,광명시립하안도서관,경기 광명시 철망산로 46-0,문화시설,경기도 광명시
23,롯데시네마/광명아울렛,경기 광명시 일직로 17-0,공연/행사,경기도 광명시
24,광명새마을시장,경기 광명시 광명로831번길 34-0,쇼핑,경기도 광명시
25,광명골프클럽,경기 광명시 철망산로 94-0,레포츠(육상/해상/항공),경기도 광명시
26,광명에디슨박물관,경기 광명시 일직로12번길 24-0,문화시설,경기도 광명시
27,세계로마트/소하점,경기 광명시 오리로 350-0,쇼핑,경기도 광명시
28,이마트에브리데이/하안동점,경기 광명시 하안로288번길 15-0,쇼핑,경기도 광명시
29,광명크로앙스,경기 광명시 오리로 970-0,쇼핑,경기도 광명시
30,광명시립중앙도서관,경기 광명시 원광명안로 48-0,문화시설,경기도 광명시
31,광명시철산도서관,경기 광명시 철산로 56-0,문화시설,경기도 광명시
32,노브랜드/광명역점,경기 광명시 신기로 21-0,쇼핑,경기도 광명시
33,롯데하이마트/소하점,경기 광명시 오리로 506-0,쇼핑,경기도 광명시
34,삼성디지털프라자/소하점,경기 광명시 금하로 454-0,쇼핑,경기도 광명시
35,2001아울렛/철산점,경기 광명시 철산로 4-0,쇼핑,경기도 광명시
36,롯데하이마트/철산역점,경기 광명시 철산로 22-0,쇼핑,경기도 광명시
37,광명동굴,경기 광명시 가학로85번길 142-0,자연관광,경기도 광명시
38,베스트슬립/광명점,경기 광명시 신기로17번길 11-0,쇼핑,경기도 광명시
