연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,5.4
60~69세,8.7,10.4
50~59세,9.6,11.5
40~49세,7.5,6.9
30~39세,8.3,7.4
20~29세,7.3,6.7
10~19세,2.5,2.3
