광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.0,31.5
강원도,춘천시,1.0,18.0
강원도,강릉시,1.0,11.8
강원도,철원군,1.0,4.4
강원도,영월군,1.0,3.1
강원도,홍천군,1.0,4.2
강원도,속초시,1.0,3.5
강원도,화천군,1.0,1.7
강원도,삼척시,1.0,2.9
강원도,횡성군,1.0,2.4
강원도,동해시,1.0,3.6
강원도,양구군,1.0,0.8
강원도,인제군,1.0,2.9
강원도,고성군,1.0,1.2
강원도,정선군,1.0,1.9
강원도,평창군,1.0,3.4
강원도,태백시,1.0,2.0
강원도,양양군,1.0,0.7
경기도,화성시,35.2,9.7
경기도,평택시,35.2,7.1
경기도,부천시,35.2,6.0
경기도,용인시 기흥구,35.2,3.7
경기도,수원시 권선구,35.2,4.2
경기도,남양주시,35.2,3.3
경기도,용인시 수지구,35.2,3.0
경기도,성남시 분당구,35.2,3.4
경기도,김포시,35.2,3.1
경기도,시흥시,35.2,3.5
경기도,수원시 영통구,35.2,3.2
경기도,고양시 덕양구,35.2,2.4
경기도,의정부시,35.2,2.4
경기도,안양시 동안구,35.2,2.4
경기도,군포시,35.2,2.4
경기도,수원시 장안구,35.2,2.5
경기도,광주시,35.2,2.8
경기도,오산시,35.2,2.5
경기도,안산시 단원구,35.2,2.6
경기도,안산시 상록구,35.2,2.5
경기도,안양시 만안구,35.2,1.7
경기도,광명시,35.2,2.0
경기도,구리시,35.2,1.4
경기도,파주시,35.2,1.8
경기도,수원시 팔달구,35.2,2.1
경기도,용인시 처인구,35.2,2.4
경기도,하남시,35.2,1.9
경기도,고양시 일산동구,35.2,1.6
경기도,안성시,35.2,2.0
경기도,의왕시,35.2,1.3
경기도,성남시 수정구,35.2,1.6
경기도,성남시 중원구,35.2,1.2
경기도,고양시 일산서구,35.2,1.4
경기도,이천시,35.2,1.2
경기도,양주시,35.2,0.9
경기도,과천시,35.2,0.6
경기도,여주시,35.2,0.5
경기도,양평군,35.2,0.6
경기도,가평군,35.2,0.2
경기도,포천시,35.2,0.5
경기도,동두천시,35.2,0.3
경기도,연천군,35.2,0.1
경상남도,김해시,1.0,14.1
경상남도,진주시,1.0,9.5
경상남도,양산시,1.0,10.0
경상남도,창원시 성산구,1.0,9.7
경상남도,창원시 의창구,1.0,5.5
경상남도,창원시 진해구,1.0,6.4
경상남도,밀양시,1.0,3.5
경상남도,거제시,1.0,11.0
경상남도,남해군,1.0,1.4
경상남도,함양군,1.0,1.7
경상남도,창원시 마산합포구,1.0,3.8
경상남도,사천시,1.0,2.9
경상남도,하동군,1.0,2.7
경상남도,창원시 마산회원구,1.0,4.0
경상남도,창녕군,1.0,1.2
경상남도,산청군,1.0,1.0
경상남도,고성군,1.0,1.6
경상남도,거창군,1.0,2.1
경상남도,의령군,1.0,1.4
경상남도,통영시,1.0,4.5
경상남도,함안군,1.0,1.5
경상남도,합천군,1.0,0.4
경상북도,구미시,1.0,17.9
경상북도,경산시,1.0,11.2
경상북도,안동시,1.0,8.7
경상북도,포항시 북구,1.0,7.1
경상북도,경주시,1.0,9.7
경상북도,포항시 남구,1.0,6.3
경상북도,칠곡군,1.0,3.5
경상북도,김천시,1.0,6.7
경상북도,상주시,1.0,5.2
경상북도,영천시,1.0,2.1
경상북도,청송군,1.0,1.6
경상북도,문경시,1.0,3.2
경상북도,의성군,1.0,1.2
경상북도,영주시,1.0,5.3
경상북도,성주군,1.0,1.3
경상북도,예천군,1.0,1.3
경상북도,봉화군,1.0,1.8
경상북도,청도군,1.0,0.8
경상북도,고령군,1.0,0.5
경상북도,군위군,1.0,0.6
경상북도,울진군,1.0,1.7
경상북도,영양군,1.0,0.2
경상북도,영덕군,1.0,1.6
경상북도,울릉군,1.0,0.4
광주광역시,북구,1.1,34.5
광주광역시,광산구,1.1,24.1
광주광역시,서구,1.1,18.8
광주광역시,남구,1.1,15.9
광주광역시,동구,1.1,6.7
대구광역시,북구,0.9,19.1
대구광역시,달성군,0.9,9.6
대구광역시,동구,0.9,16.0
대구광역시,달서구,0.9,20.7
대구광역시,수성구,0.9,20.2
대구광역시,중구,0.9,6.0
대구광역시,서구,0.9,3.8
대구광역시,남구,0.9,4.5
대전광역시,서구,6.0,32.8
대전광역시,유성구,6.0,27.2
대전광역시,중구,6.0,14.6
대전광역시,동구,6.0,14.9
대전광역시,대덕구,6.0,10.4
부산광역시,부산진구,1.2,8.2
부산광역시,해운대구,1.2,11.4
부산광역시,남구,1.2,9.6
부산광역시,영도구,1.2,8.6
부산광역시,금정구,1.2,5.3
부산광역시,동구,1.2,4.0
부산광역시,동래구,1.2,5.6
부산광역시,사하구,1.2,10.7
부산광역시,북구,1.2,7.9
부산광역시,강서구,1.2,3.8
부산광역시,연제구,1.2,6.5
부산광역시,기장군,1.2,3.5
부산광역시,수영구,1.2,4.7
부산광역시,서구,1.2,3.5
부산광역시,중구,1.2,2.2
부산광역시,사상구,1.2,4.5
서울특별시,송파구,18.6,6.9
서울특별시,관악구,18.6,6.6
서울특별시,강서구,18.6,6.1
서울특별시,구로구,18.6,5.2
서울특별시,강동구,18.6,4.8
서울특별시,영등포구,18.6,4.8
서울특별시,은평구,18.6,5.0
서울특별시,성북구,18.6,3.9
서울특별시,양천구,18.6,4.4
서울특별시,서초구,18.6,4.2
서울특별시,강남구,18.6,4.9
서울특별시,중랑구,18.6,3.5
서울특별시,동작구,18.6,4.6
서울특별시,노원구,18.6,4.2
서울특별시,마포구,18.6,4.1
