기준연월,방문비율
20220811,53.1
20220812,53.0
20220813,60.2
20220814,50.8
20220815,50.8
20220816,40.3
20220817,52.0
20220818,49.5
20220819,53.9
20220820,49.6
20220821,43.5
20220822,39.5
20220823,38.8
20220824,49.3
20220825,45.0
20220826,47.0
20220827,48.5
20220828,40.0
20220829,31.8
20220830,28.5
20220831,32.8
20220901,38.5
20220902,37.7
20220903,46.9
20220904,36.2
20220905,29.6
20220906,22.7
20220907,36.2
20220908,43.4
20220909,54.4
20220910,77.9
20220911,51.5
20220912,48.3
20220913,31.3
20220914,38.4
20220915,45.2
20220916,40.3
20220917,44.0
20220918,45.9
20220919,43.4
20220920,41.1
20220921,46.0
20220922,51.6
20220923,53.0
20220924,49.9
20220925,43.5
20220926,35.9
20220927,34.1
20220928,40.8
20220929,44.2
20220930,37.2
20221001,55.9
20221002,52.0
20221003,35.4
20221004,17.7
20221005,26.7
20221006,37.6
20221007,41.9
20221008,59.1
20221009,70.6
20221010,45.4
20221011,19.8
20221012,28.6
20221013,32.8
20221014,33.7
20221015,58.2
20221016,35.1
20221017,26.7
20221018,26.0
20221019,32.7
20221020,36.1
20221021,36.2
20221022,46.4
20221023,38.0
20221024,23.6
20221025,16.3
20221026,23.0
20221027,27.6
20221028,29.5
20221029,42.8
20221030,38.9
20221031,15.7
20221101,10.1
20221102,20.1
20221103,24.2
20221104,27.5
20221105,34.2
20221106,22.2
20221107,20.0
20221108,12.9
