연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.4
60~69세,11.9,7.1
50~59세,13.2,9.4
40~49세,10.1,5.6
30~39세,9.5,5.2
20~29세,12.7,4.8
10~19세,2.6,1.7
