연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.8
60~69세,6.2,6.2
50~59세,8.7,9.3
40~49세,7.8,8.4
30~39세,8.1,8.7
20~29세,9.9,14.2
10~19세,3.0,3.4
