연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,2.1
60~69세,7.7,6.3
50~59세,11.7,11.8
40~49세,9.8,11.5
30~39세,6.5,7.4
20~29세,5.8,6.2
10~19세,4.9,4.6
