연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.3
60~69세,13.0,19.9
50~59세,11.3,15.2
40~49세,9.7,6.0
30~39세,2.9,3.1
20~29세,2.2,3.3
10~19세,1.0,0.8
