순위,관광지명,주소,분류,
64,호반전망대,경남 진주시 판문로 0-0,기타관광지,경상남도 진주시
65,다이소/탑마트충무공점,경남 진주시 에나로128번길 14-0,쇼핑,경상남도 진주시
66,캠핑고래/진주점,경남 진주시 삼일로95번길 50-18,쇼핑,경상남도 진주시
67,다이소/진주초장점,경남 진주시 대신로475번길 16-17,쇼핑,경상남도 진주시
68,진주익룡발자국전시관,경남 진주시 영천강로68번길 22-0,문화시설,경상남도 진주시
69,진주청소년수련관,경남 진주시 남강로651번길 12-0,레포츠(육상/해상/항공),경상남도 진주시
70,망진산봉수대,경남 진주시,기타관광지,경상남도 진주시
71,진주시립서부도서관,경남 진주시 평거로 249-0,문화시설,경상남도 진주시
72,영풍문고/진주점,경남 진주시 동부로169번길 12-0,쇼핑,경상남도 진주시
73,CGV/진주혁신,경남 진주시 에나로127번길 30-0,문화관광,경상남도 진주시
74,삼성전자서비스/진주센터,경남 진주시 남강로 639-0,쇼핑,경상남도 진주시
75,나라문구몰,경남 진주시 하대로 6-0,쇼핑,경상남도 진주시
76,호반전망대,경남 진주시 남강로1번길 146-0,문화관광,경상남도 진주시
77,진주스포츠파크,경남 진주시 월아산로 973-0,기타관광지,경상남도 진주시
78,하나로마트/진주동부농협,경남 진주시 대신로291번길 10-0,쇼핑,경상남도 진주시
79,하나로마트/문산농협,경남 진주시 월아산로 1034-0,쇼핑,경상남도 진주시
80,드림어반스퀘어,경남 진주시 에나로127번길 30-0,쇼핑,경상남도 진주시
81,동성가든타워,경남 진주시 진주대로 901-0,쇼핑,경상남도 진주시
82,진주공설운동장,경남 진주시 숙호산로 113-0,기타관광지,경상남도 진주시
83,진주실내체육관,경남 진주시 남강로 1655-0,기타관광지,경상남도 진주시
84,휴마트/진주점,경남 진주시,쇼핑,경상남도 진주시
85,다이소/초전점,경남 진주시 초전북로 153-0,쇼핑,경상남도 진주시
86,경상국립대학교/GNU스포츠콤플렉스,경남 진주시 가좌길29번길 7-1,기타관광지,경상남도 진주시
87,롯데시네마/진주혁신,경남 진주시 동진로 440-0,공연/행사,경상남도 진주시
88,캠핑트렁크/진주점,경남 진주시 삼일로106번길 19-0,쇼핑,경상남도 진주시
89,롯데하이마트/진주성점,경남 진주시 진양호로 518-0,쇼핑,경상남도 진주시
90,LG전자서비스센터/진주점,경남 진주시 동진로 230-0,쇼핑,경상남도 진주시
91,금호지생태공원,경남 진주시,자연관광지,경상남도 진주시
92,GS더프레시/진주평거점,경남 진주시 순환로 546-0,쇼핑,경상남도 진주시
93,강주연못,경남 진주시,자연관광,경상남도 진주시
94,노을공원,경남 진주시,자연관광지,경상남도 진주시
95,이현종합상가,경남 진주시 신안로 165-0,쇼핑,경상남도 진주시
96,삼성디지털프라자/진주본점,경남 진주시 동부로 79-0,쇼핑,경상남도 진주시
97,자연드림/충무공점,경남 진주시 사들로 16-0,쇼핑,경상남도 진주시
98,금호못유원지,경남 진주시 금산순환로587번길 10-6,휴양관광지,경상남도 진주시
99,진주식자재마트,경남 진주시 진양호로239번길 7-0,쇼핑,경상남도 진주시
100,노브랜드/진주MBC점,경남 진주시 가호로 13-0,쇼핑,경상남도 진주시
