연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,2.0
60~69세,8.2,5.7
50~59세,11.6,8.0
40~49세,10.7,7.2
30~39세,10.0,6.4
20~29세,13.4,5.3
10~19세,4.1,3.2
