업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.5969094E7
쇼핑업,레저용품쇼핑,8.626126417E9
쇼핑업,대형쇼핑몰,2.464162869E10
숙박업,기타숙박,1.073140339E9
식음료업,식음료,5.581344289E10
여가서비스업,관광유원시설,1.0528534E8
여가서비스업,골프장,1.296295902E9
여가서비스업,기타레저,5.7590096E8
여가서비스업,문화서비스,6.3820568E8
여행업,여행업,4794199.0
운송업,렌터카,5.8826075E7
