순위,업소명,주소,분류,현지인 검색 수
66,히비끼,서울 도봉구 마들로 664-5,외국식,273
68,글림쌍문점,서울 도봉구 도봉로118길 6-8,카페/찻집,267
69,모래스푼,서울 도봉구 시루봉로 2-0,카페/찻집,254
70,도레미즉석떡볶이,서울 도봉구 삼양로144길 18-0,간이음식,252
71,파리바게뜨방학점,서울 도봉구 방학로 174-0,간이음식,248
72,인디언소울,서울 도봉구 도봉산길 12-15,외국식,247
73,도봉산갈비,서울 도봉구 도봉로 919-0,한식,243
74,공릉동닭한마리방학점,서울 도봉구 도봉로 683-0,한식,242
75,쌍문각갈비탕,서울 도봉구 노해로 180-0,한식,237
76,투썸플레이스도봉산입구점,서울 도봉구 도봉산4가길 13-11,카페/찻집,230
77,대관령감자옹심이,서울 도봉구 해등로16길 55-0,외국식,225
78,연안식당창동점,서울 도봉구 노해로 341-0,한식,220
79,등촌샤브칼국수창동역점,서울 도봉구 도봉로136가길 69-0,한식,215
80,설빙쌍문점,서울 도봉구 도봉로 460-0,카페/찻집,213
81,이종구낙지세상방학직영점,서울 도봉구 방학로 241-0,외국식,191
82,쭈꾸미킹,서울 도봉구 도봉로 421-0,외국식,187
83,옛골토성도봉산점,서울 도봉구 도봉산4나길 43-0,외국식,178
84,복진해물잔치마당,서울 도봉구 방학로11길 101-0,한식,177
85,서양국시,서울 도봉구 해등로 200-15,외국식,174
86,햇살힐링식당,서울 도봉구 도봉로147길 17-0,외국식,173
87,지호한방삼계탕도봉구청점,서울 도봉구 마들로 649-20,한식,172
87,착한전복&제철쌈밥창동점,서울 도봉구 해등로 139-0,외국식,172
89,비스트로슬로우,서울 도봉구 방학로 169-0,외국식,171
90,창동두리네곱창전문점,서울 도봉구 해등로16길 46-0,외국식,167
90,호호분식,서울 도봉구 도봉로121길 32-0,간이음식,167
92,스타벅스창동이마트점,서울 도봉구 노해로65길 4-0,카페/찻집,166
92,써이포차나,서울 도봉구 도봉로169나길 42-0,외국식,166
94,파파존스피자쌍문점,서울 도봉구 도봉로 527-0,간이음식,165
95,오성정육식당,서울 도봉구 도봉로 500-0,한식,161
96,갑식이네착한낙지본점,서울 도봉구 도봉로150길 43-0,외국식,156
97,뚝배기손칼국수,서울 도봉구 도봉로 683-0,한식,149
97,오리마을숯불회전구이도봉점,서울 도봉구 노해로 163-0,외국식,149
99,던킨도봉구청점,서울 도봉구 마들로 650-0,간이음식,148
99,미스터피자창동점,서울 도봉구 도봉로 604-0,간이음식,148
