순위,업소명,주소,분류,외지인 검색 수
35,모래스푼,서울 도봉구 시루봉로 2-0,카페/찻집,1401
36,묵은지사랑,서울 도봉구 도봉로164길 38-0,한식,1362
37,일심해장국,서울 도봉구 방학로 204-0,한식,1343
38,쌍문동판다쓰[중식],서울 도봉구 우이천로24길 49-0,외국식,1325
39,키웨스트커피연산군묘점,서울 도봉구 방학로17길 85-0,카페/찻집,1280
40,히비끼,서울 도봉구 마들로 664-5,외국식,1256
41,태림산채정식[한식],서울 도봉구 노해로60길 32-0,한식,1231
42,스타벅스쌍문역점,서울 도봉구 도봉로 480-0,카페/찻집,1228
43,채선당쌍문점,서울 도봉구 도봉로 533-0,외국식,1224
44,황금코다리쌍문점,서울 도봉구 시루봉로 68-0,한식,1189
45,조마루감자탕쌍문점,서울 도봉구 도봉로 569-0,한식,1184
46,뚱보냉면,서울 도봉구 도봉로110길 51-0,한식,1180
47,투썸플레이스방학역점,서울 도봉구 도봉로 696-0,카페/찻집,1178
48,옛골토성도봉산점,서울 도봉구 도봉산4나길 43-0,외국식,1173
49,명륜진사갈비서울도봉산점,서울 도봉구 도봉산길 10-0,한식,1135
50,원주추어탕,서울 도봉구 방학로 247-0,한식,1020
51,KFC우이동점,서울 도봉구 삼양로 544-0,간이음식,976
52,스타벅스방학역점,서울 도봉구 도봉로 684-0,카페/찻집,969
53,고려가든,서울 도봉구 방학로 266-40,한식,967
54,창동두리네곱창전문점,서울 도봉구 해등로16길 46-0,외국식,964
55,영수네감자국,서울 도봉구 도봉로181길 86-0,한식,944
56,쌍문각갈비탕,서울 도봉구 노해로 180-0,한식,931
57,대관령감자옹심이,서울 도봉구 해등로16길 55-0,외국식,917
58,먹고을밥상,서울 도봉구 덕릉로 268-0,한식,903
59,투썸플레이스도봉산입구점,서울 도봉구 도봉산4가길 13-11,카페/찻집,878
60,꿀소담,서울 도봉구 해등로16길 67-0,카페/찻집,873
61,성가네낙지마을본점,서울 도봉구 방학로 99-22,외국식,862
62,착한전복&제철쌈밥창동점,서울 도봉구 해등로 139-0,외국식,850
63,도레미즉석떡볶이,서울 도봉구 삼양로144길 18-0,간이음식,797
63,버거킹창동역점,서울 도봉구 노해로 389-0,간이음식,797
65,글림쌍문점,서울 도봉구 도봉로118길 6-8,카페/찻집,791
66,양촌리방학점,서울 도봉구 방학로 102-0,한식,779
67,방학사거리짬뽕집본점 [중식],서울 도봉구 방학로 99-16,외국식,760
68,설담재창동본점,서울 도봉구 도봉로 562-0,한식,741
69,우이정풍천장어,서울 도봉구 방학로 298-0,외국식,736
70,오리마을숯불회전구이도봉점,서울 도봉구 노해로 163-0,외국식,705
71,찌마기창동점,서울 도봉구 마들로11가길 13-0,외국식,692
72,스타벅스창동이마트점,서울 도봉구 노해로65길 4-0,카페/찻집,684
73,쭈꾸미킹,서울 도봉구 도봉로 421-0,외국식,676
74,호호분식,서울 도봉구 도봉로121길 32-0,간이음식,671
75,마쯔무라돈까스,서울 도봉구 노해로63길 84-0,외국식,664
76,삼성숯불갈비,서울 도봉구 도당로 36-0,한식,646
77,세종가든,서울 도봉구 방학로 264-0,외국식,626
78,북새통,서울 도봉구 덕릉로60길 54-0,한식,621
79,연안식당창동점,서울 도봉구 노해로 341-0,한식,614
79,카페에덴,서울 도봉구 방학로 306-0,카페/찻집,614
81,바게트1089,서울 도봉구 도봉로150길 8-0,간이음식,605
82,복진해물잔치마당,서울 도봉구 방학로11길 101-0,한식,563
83,수정궁,서울 도봉구 방학로 173-0,외국식,561
84,오성정육식당,서울 도봉구 도봉로 500-0,한식,557
85,로로옴,서울 도봉구 도봉로152가길 152-0,카페/찻집,551
86,금강산감자탕방학점,서울 도봉구 도봉로 669-0,한식,534
87,투썸플레이스쌍문역점,서울 도봉구 도봉로 461-0,카페/찻집,513
88,등촌샤브칼국수창동역점,서울 도봉구 도봉로136가길 69-0,한식,512
89,도봉관,서울 도봉구 노해로 261-0,카페/찻집,510
90,소도둑도봉동점,서울 도봉구 도봉로 909-0,한식,486
91,파리바게뜨도봉점,서울 도봉구 도봉로 891-0,간이음식,482
92,리프패럿방학동점,서울 도봉구 도당로 80-0,카페/찻집,478
93,도미노피자쌍문점,서울 도봉구 해등로 139-0,간이음식,473
94,면장우동,서울 도봉구 도봉로118길 10-0,외국식,468
95,고기싸롱쌍문역점,서울 도봉구 도봉로 454-0,한식,464
96,공릉동닭한마리방학점,서울 도봉구 도봉로 683-0,한식,461
97,더차우,서울 도봉구 노해로63가길 63-0,외국식,457
98,오뎅식당분점,서울 도봉구 도당로 145-0,외국식,454
99,써이포차나,서울 도봉구 도봉로169나길 42-0,외국식,446
100,인디언소울2,서울 도봉구 도봉산길 12-10,외국식,441
