순위,업소명,주소,분류,합산 검색 수
51,영수네감자국,서울 도봉구 도봉로181길 86-0,한식,1405
52,옛골토성도봉산점,서울 도봉구 도봉산4나길 43-0,외국식,1351
53,스타벅스방학역점,서울 도봉구 도봉로 684-0,카페/찻집,1350
54,고려가든,서울 도봉구 방학로 266-40,한식,1320
55,꿀소담,서울 도봉구 해등로16길 67-0,카페/찻집,1302
56,먹고을밥상,서울 도봉구 덕릉로 268-0,한식,1244
57,쌍문각갈비탕,서울 도봉구 노해로 180-0,한식,1168
58,성가네낙지마을본점,서울 도봉구 방학로 99-22,외국식,1158
59,대관령감자옹심이,서울 도봉구 해등로16길 55-0,외국식,1142
60,버거킹창동역점,서울 도봉구 노해로 389-0,간이음식,1137
61,창동두리네곱창전문점,서울 도봉구 해등로16길 46-0,외국식,1131
62,투썸플레이스도봉산입구점,서울 도봉구 도봉산4가길 13-11,카페/찻집,1108
63,방학사거리짬뽕집본점 [중식],서울 도봉구 방학로 99-16,외국식,1073
64,글림쌍문점,서울 도봉구 도봉로118길 6-8,카페/찻집,1058
65,도레미즉석떡볶이,서울 도봉구 삼양로144길 18-0,간이음식,1049
66,우이정풍천장어,서울 도봉구 방학로 298-0,외국식,1040
66,설담재창동본점,서울 도봉구 도봉로 562-0,한식,1040
68,찌마기창동점,서울 도봉구 마들로11가길 13-0,외국식,1030
69,착한전복&제철쌈밥창동점,서울 도봉구 해등로 139-0,외국식,1022
70,바게트1089,서울 도봉구 도봉로150길 8-0,간이음식,936
71,양촌리방학점,서울 도봉구 방학로 102-0,한식,917
72,도미노피자쌍문점,서울 도봉구 해등로 139-0,간이음식,880
73,쭈꾸미킹,서울 도봉구 도봉로 421-0,외국식,863
74,오리마을숯불회전구이도봉점,서울 도봉구 노해로 163-0,외국식,854
75,스타벅스창동이마트점,서울 도봉구 노해로65길 4-0,카페/찻집,850
76,탐앤탐스도봉산입구점,서울 도봉구 도봉산4길 4-13,카페/찻집,849
77,호호분식,서울 도봉구 도봉로121길 32-0,간이음식,838
78,연안식당창동점,서울 도봉구 노해로 341-0,한식,834
79,금강산감자탕방학점,서울 도봉구 도봉로 669-0,한식,824
80,삼성숯불갈비,서울 도봉구 도당로 36-0,한식,792
81,마쯔무라돈까스,서울 도봉구 노해로63길 84-0,외국식,766
82,북새통,서울 도봉구 덕릉로60길 54-0,한식,756
83,카페에덴,서울 도봉구 방학로 306-0,카페/찻집,751
84,복진해물잔치마당,서울 도봉구 방학로11길 101-0,한식,740
85,세종가든,서울 도봉구 방학로 264-0,외국식,734
86,등촌샤브칼국수창동역점,서울 도봉구 도봉로136가길 69-0,한식,727
87,피자헛쌍문2호점,서울 도봉구 도봉로 534-0,간이음식,720
88,오성정육식당,서울 도봉구 도봉로 500-0,한식,718
89,도미노피자도봉점,서울 도봉구 도봉로 775-0,간이음식,714
90,공릉동닭한마리방학점,서울 도봉구 도봉로 683-0,한식,703
91,수정궁,서울 도봉구 방학로 173-0,외국식,690
92,로로옴,서울 도봉구 도봉로152가길 152-0,카페/찻집,686
93,도봉산갈비,서울 도봉구 도봉로 919-0,한식,646
94,문성해물짬뽕[중식],서울 도봉구 우이천로 294-0,외국식,637
95,소도둑도봉동점,서울 도봉구 도봉로 909-0,한식,623
96,투썸플레이스쌍문역점,서울 도봉구 도봉로 461-0,카페/찻집,621
97,리프패럿방학동점,서울 도봉구 도당로 80-0,카페/찻집,619
98,써이포차나,서울 도봉구 도봉로169나길 42-0,외국식,612
99,설빙쌍문점,서울 도봉구 도봉로 460-0,카페/찻집,595
100,파리바게뜨방학점,서울 도봉구 방학로 174-0,간이음식,589
