기준연월,지역명,방문자 수
202108,서울특별시 도봉구 ,2150012.0
202110,서울특별시 도봉구 ,2399088.0
202109,서울특별시 도봉구 ,2541844.0
202111,서울특별시 도봉구 ,2364850.0
202112,서울특별시 도봉구 ,2189257.0
202201,서울특별시 도봉구 ,2302105.0
202202,서울특별시 도봉구 ,1960983.0
202203,서울특별시 도봉구 ,2352462.0
202204,서울특별시 도봉구 ,2556505.0
202205,서울특별시 도봉구 ,2675638.0
202206,서울특별시 도봉구 ,2377657.0
202207,서울특별시 도봉구 ,2532545.0
