순위,관광지명,주소,분류,외지인 검색 수
42,정의공주묘,서울 도봉구,역사유적지,668
43,국립현대미술관창동레지던시,서울 도봉구 덕릉로 257-0,전시시설,652
44,창동골목시장,서울 도봉구 덕릉로58길 14-0,시장,617
45,럭스모텔,서울 도봉구 도봉로 739-0,모텔,586
45,선우불교전시장,서울 도봉구 노해로 141-0,기타쇼핑시설,586
47,도봉산모텔,서울 도봉구 도봉로 867-0,모텔,554
48,도봉문화원,서울 도봉구 도봉로 552-0,교육시설,543
49,평화문화진지,서울 도봉구 마들로 932-0,기타문화관광지,529
50,발바닥공원,서울 도봉구 시루봉로6길 33-0,도시공원,489
51,초안산근린공원,서울 도봉구,도시공원,487
52,도봉사,서울 도봉구 도봉산길 89-0,종교성지,455
52,쌍문시장,서울 도봉구 도봉로113길 23-0,시장,455
54,북부법조타운,서울 도봉구 도봉로164길 33-25,기타쇼핑시설,431
55,모던하우스방학점,서울 도봉구 도봉로 684-0,기타쇼핑시설,424
56,쌍문그린스테이트빌딩,서울 도봉구 시루봉로 2-0,기타쇼핑시설,388
57,론스타호텔,서울 도봉구 마들로11길 37-0,모텔,375
57,다이소방학역점,서울 도봉구 도봉로 696-0,기타쇼핑시설,375
59,초안산생태공원,서울 도봉구 해등로 32-0,도시공원,359
60,백운시장,서울 도봉구 삼양로154길 42-0,시장,354
61,태영볼트,서울 도봉구 노해로 166-0,기타쇼핑시설,346
62,모텔세화,서울 도봉구 방학로6길 17-0,모텔,337
63,창동시장,서울 도봉구 도봉로110나길 31-0,시장,312
64,CGV방학 오픈예정(2022년04월29일),서울 도봉구 도봉로 684-0,공연시설,311
65,챔피언탁구클럽,서울 도봉구 우이천로32길 38-0,기타레저스포츠,308
66,도봉산유원지,서울 도봉구,복합관광시설,303
67,창2동벚꽃길,서울 도봉구,기타관광,281
68,함석헌기념관,서울 도봉구 도봉로123길 33-6,전시시설,268
69,간송전형필가옥,서울 도봉구 시루봉로 149-18,역사유적지,266
70,물방울어린이공원,서울 도봉구,도시공원,256
71,여우가발,서울 도봉구 도봉로 608-0,기타쇼핑시설,254
72,도봉계곡,서울 도봉구,자연경관(산),228
73,도봉동다목적체육센터,서울 도봉구 마들로 805-0,기타레저스포츠,226
74,자현암,서울 도봉구 도봉로169길 500-0,종교성지,221
75,다이소쌍문역점,서울 도봉구 도봉로 491-0,기타쇼핑시설,216
76,올스타디움,서울 도봉구 도당로 75-0,기타레저스포츠,206
77,애니텔,서울 도봉구 마들로11가길 13-7,모텔,205
78,창동창업및문화산업단지건축중(2023년05월완공예정),서울 도봉구,기타문화관광지,188
79,서울사진미술관건축중(2023년12월개관예정),서울 도봉구 마들로13길 70-0,전시시설,185
80,도봉암,서울 도봉구 도봉로173다길 32-68,종교성지,177
81,다이소창동3호점,서울 도봉구 덕릉로63가길 68-0,기타쇼핑시설,163
82,도봉구야외물놀이축제,서울 도봉구 도봉로168길 30-0,기타문화관광지,145
83,천축사,서울 도봉구 도봉산길 92-2,종교성지,138
84,정혜사,서울 도봉구 노해로 269-22,종교성지,136
85,블루오션어린이전용수영장,서울 도봉구 마들로13길 165-0,테마공원,135
86,사랑방모텔,서울 도봉구 도당로 81-0,모텔,134
87,다이소덕성여대점,서울 도봉구 삼양로 538-5,기타쇼핑시설,132
88,금성자원,서울 도봉구 평화로15번길 0-0,기타쇼핑시설,120
88,엠베이스볼쌍문동점,서울 도봉구 우이천로 292-3,기타레저스포츠,120
90,M모텔,서울 도봉구 도봉로 777-0,모텔,119
91,연수암,서울 도봉구 도봉산4길 28-19,종교성지,117
92,삼각산시민청1동,서울 도봉구 삼양로 592-0,기타문화관광지,115
93,개나리어린이공원,서울 도봉구,도시공원,106
94,생잇들어린이공원,서울 도봉구,도시공원,97
95,M모텔,서울 도봉구 도봉로 594-0,모텔,96
96,오리온도봉D.C장,서울 도봉구 마들로 564-0,기타쇼핑시설,92
97,다이소쌍문세라믹사거리점,서울 도봉구 도당로 7-0,기타쇼핑시설,91
98,현대레포츠,서울 도봉구 시루봉로 58-0,기타레저스포츠,90
99,베이스볼클리닉,서울 도봉구 마들로 699-0,레저스포츠시설,87
99,흰고무신,서울 도봉구 시루봉로15마길 13-0,공연시설,87
