연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,2.7
60~69세,7.9,8.0
50~59세,11.1,8.3
40~49세,6.5,8.3
30~39세,9.3,9.6
20~29세,10.0,9.5
10~19세,2.5,1.6
