기준연월,방문비율
20220811,89.1
20220812,94.5
20220813,136.9
20220814,157.1
20220815,182.6
20220816,85.6
20220817,99.6
20220818,91.4
20220819,98.5
20220820,140.7
20220821,146.1
20220822,85.6
20220823,102.0
20220824,117.5
20220825,94.7
20220826,98.7
20220827,134.1
20220828,144.9
20220829,84.6
20220830,103.4
20220831,106.7
20220901,114.0
20220902,106.7
20220903,164.6
20220904,176.8
20220905,86.5
20220906,89.1
20220907,94.5
20220908,84.2
20220909,195.5
20220910,203.5
20220911,203.3
20220912,251.6
20220913,82.1
20220914,86.8
20220915,80.0
20220916,91.7
20220917,149.1
20220918,167.4
20220919,82.1
20220920,96.1
20220921,98.7
20220922,90.0
20220923,98.2
20220924,164.4
20220925,166.9
20220926,82.5
20220927,95.4
20220928,99.9
20220929,89.8
20220930,96.6
20221001,182.9
20221002,183.1
20221003,181.2
20221004,95.9
20221005,101.5
20221006,87.2
20221007,94.5
20221008,154.0
20221009,212.0
20221010,177.3
20221011,79.7
20221012,84.6
20221013,74.3
20221014,80.7
20221015,142.6
20221016,159.7
20221017,74.8
20221018,89.1
20221019,96.1
20221020,86.5
20221021,91.0
20221022,149.6
20221023,162.3
20221024,96.6
20221025,93.3
20221026,95.9
20221027,85.6
20221028,92.6
20221029,151.2
20221030,167.2
20221031,79.0
20221101,116.5
20221102,108.3
20221103,106.7
20221104,111.8
20221105,169.1
20221106,170.9
20221107,79.7
20221108,94.0
