순위,관광지명,주소,분류,외지인 검색 수
71,사패산안골통제소방면,경기 의정부시,자연경관(산),762
72,씨마호텔,경기 의정부시 신흥로239번길 21-0,모텔,723
73,의정부G호텔,경기 의정부시 호국로1298번길 19-20,모텔,718
74,공구세상,경기 의정부시 동일로 822-2,기타쇼핑시설,715
75,라구나호텔,경기 의정부시 범골로157번길 7-8,모텔,702
76,경륜경정의정부지점,경기 의정부시 시민로 80-0,육상레저스포츠,698
77,시실리모텔,경기 의정부시 호국로1336번길 57-0,모텔,695
78,필모텔,경기 의정부시 신흥로222번길 5-28,모텔,694
79,역전근린공원,경기 의정부시,도시공원,673
80,프라자모텔,경기 의정부시 호국로1346번길 38-0,모텔,654
81,다이소의정부민락점,경기 의정부시 용민로182번길 17-0,기타쇼핑시설,649
82,오픈박스의정부민락점,경기 의정부시 천보로 68-0,기타쇼핑시설,640
83,호텔버스,경기 의정부시 신흥로232번길 32-0,모텔,639
84,태조이성계상,경기 의정부시,기타관광,610
85,케일라호텔,경기 의정부시 신흥로 231-0,모텔,599
86,휴모텔,경기 의정부시 신흥로222번길 5-20,모텔,595
87,쉘모텔,경기 의정부시 호국로1346번길 24-0,모텔,594
88,선진소방,경기 의정부시 호국로 1416-0,기타쇼핑시설,590
89,석림사계곡,경기 의정부시,자연경관(산),589
90,의정부시리틀야구장,경기 의정부시 입석로81번길 70-0,레저스포츠시설,567
91,의정부천문대,경기 의정부시 부용로214번길 51-81,기타레저스포츠,556
92,추동배드민턴장,경기 의정부시 능곡로26번길 28-40,기타레저스포츠,552
93,덕구안마,경기 의정부시 신흥로239번길 9-0,모텔,549
94,곤제근린공원,경기 의정부시 송현로 123-0,도시공원,535
95,파라다이스모텔,경기 의정부시 평화로567번길 5-0,모텔,532
96,쌍암사,경기 의정부시 동일로192번길 28-126,종교성지,510
97,달동네,경기 의정부시 호국로1346번길 18-0,모텔,502
98,S모텔,경기 의정부시 시민로122번길 9-25,모텔,497
99,다이소의정부민락2호점,경기 의정부시 민락로 239-0,기타쇼핑시설,485
100,투투파크,경기 의정부시 경의로118번길 58-0,모텔,483
