순위,업소명,주소,분류,외지인 검색 수
38,SUBWAY의정부역점,경기 의정부시 신흥로257번길 6-0,간이음식,5200
39,온누리장작구이의정부산곡점,경기 의정부시 송산로939번길 41-11,한식,4875
40,서락원,경기 의정부시 호국로 1764-0,한식,4821
41,스시히로미,경기 의정부시 발곡로 24-0,외국식,4818
42,커피로드,경기 의정부시 송산로 897-0,카페/찻집,4421
43,망향비빔국수의정부민락점,경기 의정부시 민락로 239-0,한식,4397
44,나크타,경기 의정부시 망월로28번길 137-0,카페/찻집,4378
45,제주은희네해장국의정부고산점,경기 의정부시 산꽃길 11-0,한식,4341
46,아사랑[중식],경기 의정부시 둔야로17번길 32-0,외국식,4326
47,VIPS이마트의정부점,경기 의정부시 민락로 210-0,외국식,4247
48,여민락,경기 의정부시 민락로 220-0,한식,4226
49,맥도날드의정부GS DT점,경기 의정부시 평화로 315-0,간이음식,4181
50,오형제손짜장의정부본점 [중식],경기 의정부시 시민로 348-0,외국식,4132
51,잠실감자탕의정부점,경기 의정부시 신흥로 233-0,한식,4100
52,마이야르,경기 의정부시 민락로445번길 22-0,카페/찻집,4097
53,파머스빌리지플러스호원점,경기 의정부시 범골로35번길 78-0,카페/찻집,4048
54,금오식당,경기 의정부시 호국로1483번길 10-0,한식,4030
55,무명,경기 의정부시 송산로 1111-148,카페/찻집,4023
56,오리마을,경기 의정부시 민락로 486-13,외국식,3842
57,플로렌스파티하우스의정부점,경기 의정부시 부용로 105-0,외국식,3822
58,어반제주,경기 의정부시 민락로 479-0,카페/찻집,3730
59,해물이네,경기 의정부시 동일로128번길 23-0,외국식,3652
60,예향재[한식],경기 의정부시 동일로 860-22,한식,3617
61,돈까스잔치의정부녹양점,경기 의정부시 동일로 852-0,외국식,3606
62,마실한상보리밥[한식],경기 의정부시 민락로 394-0,한식,3602
63,돈까스클럽장암점,경기 의정부시 장곡로 54-0,외국식,3452
64,해금강,경기 의정부시 고산로 102-0,한식,3371
65,오크힐스테이크,경기 의정부시 동일로150번길 102-0,외국식,3260
66,보영식당본점,경기 의정부시 태평로133번길 26-0,외국식,3198
67,만화간장게장참게매운탕,경기 의정부시 고산로 309-0,외국식,3179
68,백세삼계탕의정부점,경기 의정부시 서부로 747-0,한식,3115
69,고산빵명장의정부점,경기 의정부시 산꽃길 5-0,간이음식,3089
70,장인한과,경기 의정부시 신촌로63번길 30-5,간이음식,2998
71,블룸,경기 의정부시 동일로 36-26,카페/찻집,2995
72,매화당생갈비의정부점,경기 의정부시 신흥로 178-0,한식,2993
73,별당,경기 의정부시 고산로 135-0,한식,2929
74,오뎅부대찌개본점,경기 의정부시 호국로1309번길 16-0,외국식,2859
75,스타벅스의정부금오점,경기 의정부시 청사로48번길 7-0,카페/찻집,2844
76,예닮채,경기 의정부시 충의로 83-1,한식,2755
77,곤드레킹의정부점,경기 의정부시 민락로465번길 21-0,한식,2746
78,미담참숯불구이,경기 의정부시 동일로 501-0,한식,2681
79,일미만두호원본점,경기 의정부시 평화로 311-0,한식,2503
80,의정부부대찌개본점,경기 의정부시 호국로1297번길 26-20,외국식,2479
81,홍익돈까스의정부신곡점,경기 의정부시 신곡로 45-20,외국식,2459
82,스타벅스의정부민락타운점,경기 의정부시 오목로 196-0,카페/찻집,2399
83,맛찬들왕소금구이의정부민락점,경기 의정부시 오목로205번길 29-0,한식,2396
84,홍천사랑말한우식당의정부점,경기 의정부시 평화로 603-0,한식,2368
85,버거킹의정부용현DT점,경기 의정부시 시민로 462-0,간이음식,2311
86,스타벅스의정부민락점,경기 의정부시 천보로 68-0,카페/찻집,2295
87,피셔맨스키친의정부민락점,경기 의정부시 오목로225번길 84-0,외국식,2280
88,애견카페히릿,경기 의정부시 고산로81번길 61-0,카페/찻집,2267
89,채선당플러스의정부민락점,경기 의정부시 오목로225번길 140-0,외국식,2266
90,쿠우쿠우의정부점,경기 의정부시 행복로 43-0,외국식,2213
91,쇼트브레드,경기 의정부시 오목로 233-0,간이음식,2157
92,양평해장국,경기 의정부시 동일로 215-3,한식,2134
93,풍천민물장어이억집장암점,경기 의정부시 동일로 156-0,외국식,2076
94,장수촌,경기 의정부시 송산로871번길 64-0,한식,2069
95,미스터아구의정부점,경기 의정부시 회룡로 91-0,한식,2050
96,구끼구끼,경기 의정부시 평화로 337-0,외국식,2035
97,착한낙지의정부신곡점,경기 의정부시 금신로 67-0,외국식,1981
98,온센의정부점,경기 의정부시 오목로225번길 95-0,외국식,1975
99,이흥선참치의정부본점,경기 의정부시 신흥로239번길 45-0,외국식,1933
100,사쿠라멘,경기 의정부시 호암로 243-12,외국식,1902
