순위,관광지명,주소,분류,현지인 검색 수
63,7번가더플레이호텔,경기 의정부시 신흥로222번길 5-17,모텔,379
64,무인호텔다오,경기 의정부시 신흥로232번길 28-0,모텔,373
65,엘리호텔,경기 의정부시 신흥로222번길 27-0,모텔,368
66,어수정어린이공원,경기 의정부시,도시공원,366
67,정수선원,경기 의정부시 녹양로103번길 13-14,종교성지,360
68,라구나호텔,경기 의정부시 범골로157번길 7-8,모텔,357
69,넘버25호텔,경기 의정부시 신흥로240번길 16-0,모텔,352
70,선진소방,경기 의정부시 호국로 1416-0,기타쇼핑시설,342
71,모던하우스의정부민락점,경기 의정부시 천보로 44-0,기타쇼핑시설,336
72,케일라호텔,경기 의정부시 신흥로 231-0,모텔,335
73,백영수미술관,경기 의정부시 안말로58번안길 55-1,전시시설,333
74,서계박세당고택,경기 의정부시 동일로128번길 36-0,기타숙박,331
75,호텔느낌표,경기 의정부시 시민로122번길 9-24,모텔,330
76,수락그린캠핑가든,경기 의정부시 송산로971번길 133-5,캠핑,328
77,망월사,경기 의정부시 망월로28번길 211-500,종교성지,326
77,오픈박스의정부민락점,경기 의정부시 천보로 68-0,기타쇼핑시설,326
79,S모텔,경기 의정부시 시민로122번길 9-25,모텔,318
80,석림사,경기 의정부시 동일로122번길 177-0,종교성지,315
81,그레이호텔,경기 의정부시 평화로168번길 67-0,호텔,313
82,호텔이끌림,경기 의정부시 신흥로222번길 5-23,모텔,306
83,직동축구장,경기 의정부시 호국로1162번길 73-0,레저스포츠시설,296
84,로얄마린,경기 의정부시 오목로225번길 177-0,테마공원,294
85,공구세상,경기 의정부시 동일로 822-2,기타쇼핑시설,292
86,대림타일BATH,경기 의정부시 경의로 44-0,기타쇼핑시설,281
86,신숙주선생묘,경기 의정부시 보한재길 69-0,역사유적지,281
88,태조이성계상,경기 의정부시,기타관광,279
89,피아노모텔,경기 의정부시 호국로1336번길 40-0,모텔,274
89,필모텔,경기 의정부시 신흥로222번길 5-28,모텔,274
91,추동웰빙공원,경기 의정부시,도시공원,272
92,호텔붐,경기 의정부시 신흥로239번길 46-0,모텔,271
93,덕구안마,경기 의정부시 신흥로239번길 9-0,모텔,267
94,마린앤키즈,경기 의정부시 회룡로105번길 15-0,테마공원,261
94,호암사,경기 의정부시 범골로35번길 283-0,종교성지,261
96,씨마호텔,경기 의정부시 신흥로239번길 21-0,모텔,256
97,벌말어린이공원,경기 의정부시,도시공원,255
98,의정부G호텔,경기 의정부시 호국로1298번길 19-20,모텔,253
99,미래주니어축구클럽,경기 의정부시 솔뫼길 55-0,기타레저스포츠,251
99,킹클라이밍,경기 의정부시 동일로 460-0,기타레저스포츠,251
