순위,업소명,주소,분류,현지인 검색 수
78,버거킹의정부민락점,경기 의정부시 천보로 68-0,간이음식,1266
79,스타벅스의정부민락점,경기 의정부시 천보로 68-0,카페/찻집,1253
80,금오식당,경기 의정부시 호국로1483번길 10-0,한식,1248
81,애견카페히릿,경기 의정부시 고산로81번길 61-0,카페/찻집,1247
82,연안식당의정부민락점,경기 의정부시 오목로225번길 100-0,한식,1236
83,별당,경기 의정부시 고산로 135-0,한식,1222
84,블룸,경기 의정부시 동일로 36-26,카페/찻집,1210
85,개성설렁탕,경기 의정부시 신흥로 177-0,한식,1201
86,피셔맨스키친의정부민락점,경기 의정부시 오목로225번길 84-0,외국식,1195
87,장인한과,경기 의정부시 신촌로63번길 30-5,간이음식,1158
88,미담참숯불구이,경기 의정부시 동일로 501-0,한식,1156
89,만화간장게장참게매운탕,경기 의정부시 고산로 309-0,외국식,1148
90,홍천사랑말한우식당의정부점,경기 의정부시 평화로 603-0,한식,1138
91,해물이네,경기 의정부시 동일로128번길 23-0,외국식,1136
92,오리마을,경기 의정부시 민락로 486-13,외국식,1127
93,해뜨루,경기 의정부시 용민로61번길 40-0,한식,1106
94,불만난쭈꾸미,경기 의정부시 산성로 11-0,외국식,1088
95,일미만두호원본점,경기 의정부시 평화로 311-0,한식,1066
96,향촌순두부,경기 의정부시 민락로 418-0,한식,1064
97,사쿠라멘,경기 의정부시 호암로 243-12,외국식,1031
98,소담촌의정부점,경기 의정부시 평화로 540-0,외국식,1026
99,교동짬뽕[중식],경기 의정부시 비우로 106-1,외국식,1015
100,라라코스트민락점,경기 의정부시 천보로 38-0,외국식,1005
