순위,관광지명,주소,분류,합산 검색 수
53,블루오션펜션,전남 해남군 중리길 45-15,펜션/민박,804
53,명량대첩해전사기념전시관,전남 해남군 관광레저로 12-0,전시시설,804
56,티파니모텔,전남 해남군 교육청길 56-0,모텔,783
57,남성항,전남 해남군,자연경관(하천/해양),777
58,에이스모텔,전남 해남군 대흥사길 154-6,모텔,775
59,땅끝풍경펜션,전남 해남군 땅끝해안로 2286-0,펜션/민박,772
60,다이소해남점,전남 해남군 천변1길 42-0,기타쇼핑시설,741
61,오시아노관광단지,전남 해남군,복합관광시설,725
62,블랑코비치,전남 해남군,자연경관(하천/해양),660
63,부띠크호텔인,전남 해남군 교육청길 58-0,모텔,659
64,우수영항,전남 해남군 우수영안길 0-0,자연경관(하천/해양),631
65,유선관,전남 해남군 대흥사길 376-0,기타숙박,626
66,임하도선착장,전남 해남군,교통시설,615
67,미황사대웅전,전남 해남군 미황사길 164-0,역사유적지,613
68,노을빛바다펜션,전남 해남군 지중해길 41-5,펜션/민박,596
69,썬모텔,전남 해남군 홍교로 134-0,모텔,546
70,두륜미로파크,전남 해남군 대흥사길 88-11,전시시설,529
71,오소재쉼터,전남 해남군,도시공원,515
72,해남오시아노캠핑장관리사무소,전남 해남군,캠핑,505
73,캐슬마리나펜션,전남 해남군 관광레저로 1801-0,펜션/민박,467
74,해남시네마,전남 해남군,공연시설,450
75,해남땅끝리조트,전남 해남군 땅끝해안로 1869-0,콘도미니엄,436
76,우슬체육공원,전남 해남군,도시공원,418
77,땅끝탑,전남 해남군,역사유물,399
78,달마산,전남 해남군,자연경관(산),392
79,두륜산자락펜션,전남 해남군 고산로 783-7,펜션/민박,376
79,우항리공룡화석자연사유적지,전남 해남군 공룡박물관길 234-1,기타관광,376
81,땅끝남도의향기,전남 해남군 동촌길 42-27,펜션/민박,346
82,달마고도,전남 해남군,기타레저스포츠,330
83,내장리방파제,전남 해남군,자연경관(하천/해양),327
84,서동사,전남 해남군 절골길 244-0,종교성지,322
85,두륜각모텔,전남 해남군 대흥사길 99-0,모텔,310
86,송호학생수련장,전남 해남군 땅끝해안로 1823-0,육상레저스포츠,291
87,땅끝조각공원,전남 해남군 땅끝해안로 2785-0,도시공원,289
88,라메르해남펜션,전남 해남군 송평1길 45-30,펜션/민박,288
89,두륜산관광펜션,전남 해남군 대흥사길 88-56,펜션/민박,282
90,바닷가모텔,전남 해남군 땅끝해안로 1354-12,모텔,279
91,해남녹두펜션,전남 해남군 지중해길 47-0,펜션/민박,275
92,동일온천모텔,전남 해남군 고산로 767-7,모텔,269
93,다이소해남중앙점,전남 해남군 중앙1로 170-0,기타쇼핑시설,266
94,태양옥민박,전남 해남군 고산로 755-6,펜션/민박,263
94,해남미남축제,전남 해남군 대흥사길 400-0,기타문화관광지,263
96,김치마을물놀이장,전남 해남군,테마공원,256
97,해남지중해펜션,전남 해남군 지중해길 49-0,펜션/민박,248
98,휘겔리펜션,전남 해남군 가재길 56-0,펜션/민박,244
99,송평항,전남 해남군 송계길 48-72,자연경관(하천/해양),239
99,우슬축구장,전남 해남군 해남로 72-0,레저스포츠시설,239
