기준연월,지역명,방문자 수
202108,전라남도 해남군 ,747358.0
202110,전라남도 해남군 ,739885.0
202109,전라남도 해남군 ,826997.0
202111,전라남도 해남군 ,724408.0
202112,전라남도 해남군 ,666542.0
202201,전라남도 해남군 ,716958.0
202202,전라남도 해남군 ,579009.0
202203,전라남도 해남군 ,589286.0
202204,전라남도 해남군 ,663997.0
202205,전라남도 해남군 ,693976.0
202206,전라남도 해남군 ,689556.0
202207,전라남도 해남군 ,912506.0
