순위,관광지명,주소,분류
1,대흥사,전남 해남군 대흥사길 400-0,역사관광지
2,땅끝전망대,전남 해남군 땅끝마을길 100-0,기타관광지
3,미황사,전남 해남군 미황사길 164-0,역사관광지
4,땅끝국민관광지,전남 해남군 땅끝마을길 42-0,기타관광지
5,우수영국민관광지,전남 해남군,기타관광지
6,두륜산케이블카,전남 해남군 대흥사길 88-45,기타관광지
7,도솔암,전남 해남군 마봉송종길 355-300,역사관광지
8,땅끝전망대,전남 해남군,기타관광지
9,땅끝모노레일,전남 해남군 땅끝마을길 60-28,기타관광지
10,송호해수욕장,전남 해남군,자연관광지
11,땅끝전망대,전남 해남군 땅끝마을길 100-0,문화관광
12,땅끝선착장,전남 해남군 땅끝마을길 70-14,자연관광지
13,해남공룡박물관,전남 해남군 공룡박물관길 234-1,문화시설
14,대흥사,전남 해남군 대흥사길 400-0,역사관광
15,울돌목스카이워크,전남 해남군,기타관광지
16,하나로마트/해남농협,전남 해남군 남부순환로 86-0,쇼핑
17,미황사,전남 해남군 미황사길 164-0,역사관광
18,4est수목원,전남 해남군,문화관광
19,땅끝해양자연사박물관,전남 해남군 땅끝마을길 89-0,문화시설
20,두륜산케이블카,전남 해남군 대흥사길 88-45,기타관광
21,해남5일시장,전남 해남군 중앙2로 100-2,쇼핑
22,도솔암,전남 해남군 마봉송종길 355-300,역사관광
23,땅끝모노레일,전남 해남군 땅끝마을길 60-28,문화관광
24,우수영국민관광지,전남 해남군,문화관광
25,땅끝국민관광지,전남 해남군 땅끝마을길 42-0,문화관광
26,파인비치골프링크스,전남 해남군 시아로 224-0,레포츠(육상/해상/항공)
27,고산윤선도유적지,전남 해남군 녹우당길 135-0,역사관광지
28,명량해상케이블카/진도대교광장하부승강장,전남 해남군,기타관광지
29,해남매일시장,전남 해남군 천변2길 27-0,쇼핑
30,송호해수욕장,전남 해남군,자연관광
31,다이소/해남중앙점,전남 해남군 중앙1로 170-0,쇼핑
32,솔라시도CC,전남 해남군,레포츠(육상/해상/항공)
33,명량해상케이블카/해남 스테이션,전남 해남군 관광레저로 12-20,기타관광지
34,땅끝선착장,전남 해남군 땅끝마을길 70-14,기타관광
35,4est수목원,전남 해남군,휴양관광지
36,오소재약수터,전남 해남군,자연관광지
37,갈두항,전남 해남군 땅끝마을길 0-0,자연관광지
38,하나로마트/해남진도축협해리점,전남 해남군 남부순환로 17-0,쇼핑
39,하나로미니/해남농협중앙지점,전남 해남군 중앙1로 181-0,쇼핑
40,울돌목스카이워크,전남 해남군,기타관광
41,해남수국축제,전남 해남군,문화관광
42,해남공룡박물관,전남 해남군 공룡박물관길 234-1,문화관광
43,두륜산도립공원,전남 해남군 대흥사길 326-8,자연관광지
44,땅끝해양자연사박물관,전남 해남군 땅끝마을길 89-0,문화관광
45,목포구등대,전남 해남군 매봉길 582-0,자연관광지
46,보해매실농원,전남 해남군 예덕길 125-89,레포츠(육상/해상/항공)
47,하나로마트/땅끝농협본점,전남 해남군 산정1길 79-0,쇼핑
48,해남윤씨녹우당,전남 해남군 녹우당길 135-0,역사관광지
