순위,업소명,주소,분류,합산 검색 수
1,트윈브릿지,전남 해남군 관광레저로 5-0,카페/찻집,8908
2,신창손순대국밥,전남 해남군 관광레저로 1673-0,한식,8350
3,피낭시에,전남 해남군 읍내길 8-0,간이음식,8150
4,천일식당[한식],전남 해남군 읍내길 20-8,한식,5484
5,문가든,전남 해남군 오류골길 66-3,카페/찻집,5097
6,소망식당[한식],전남 해남군 구교2길 2-0,한식,3145
7,원조장수통닭,전남 해남군 고산로 295-0,한식,2133
8,우리기사식당,전남 해남군 관광레저로 1707-0,한식,1618
9,본동기사식당,전남 해남군 땅끝해안로 1796-0,한식,1616
10,이학식당[한식],전남 해남군 북부순환로 83-0,한식,1564
11,히어리스트,전남 해남군 북부순환로 176-0,카페/찻집,1544
12,성내식당,전남 해남군 명문길 19-1,한식,1439
13,투썸플레이스해남군청점,전남 해남군 군청길 1-0,카페/찻집,1210
14,롯데리아해남점,전남 해남군 중앙2로 22-0,간이음식,1204
15,종가집한정식[한식],전남 해남군 땅끝마을길 38-7,한식,1095
16,서성식당,전남 해남군 중앙1로 282-0,한식,1023
17,진솔통닭,전남 해남군 고산로 262-0,한식,916
18,바우하우스142,전남 해남군 북부순환로 142-0,카페/찻집,836
19,바다동산,전남 해남군 땅끝마을길 52-0,외국식,803
20,명승회센터,전남 해남군 명량로 43-18,외국식,798
21,꽃담[한식],전남 해남군 교육청길 29-7,한식,793
22,해물밭에노는닭,전남 해남군 고산로 291-0,외국식,769
23,설아다원,전남 해남군 삼성길 153-21,카페/찻집,719
24,돌고개가든,전남 해남군 고산로 287-0,한식,700
25,한성정[한식],전남 해남군 서림길 8-0,한식,699
26,상아식당,전남 해남군 청용새길 1-0,한식,629
27,동명제과,전남 해남군 남부순환로 159-0,간이음식,627
28,샤브마니아해남점,전남 해남군 북부순환로 141-1,한식,611
29,강변산들,전남 해남군 북부길 122-8,한식,588
30,몽소베이커리,전남 해남군 남부순환로 17-0,간이음식,578
31,땅끝정인숙칼국수,전남 해남군 현산북평로 805-0,한식,574
32,파리바게뜨해남터미널점,전남 해남군 중앙1로 2-0,간이음식,564
33,현대식당,전남 해남군 우수영로 13-1,한식,554
34,미가,전남 해남군 신덕호길 25-0,한식,503
35,만재가든,전남 해남군 중앙1로 356-0,한식,480
36,파리바게뜨해남1호점,전남 해남군 북부순환로 152-1,간이음식,465
37,김셰프짬뽕,전남 해남군 땅끝해안로 921-0,외국식,463
38,도깨비식당,전남 해남군 북부순환로 82-0,외국식,441
39,이디야커피해남터미널점,전남 해남군 중앙1로 2-14,카페/찻집,404
40,이왕이면오리,전남 해남군 법원길 27-0,외국식,402
41,배스킨라빈스해남점,전남 해남군 중앙1로 146-0,간이음식,387
42,부엉이돈가스해남점,전남 해남군 북부순환로 74-0,외국식,374
43,송림가든,전남 해남군 구림큰길 32-5,한식,363
44,삼산브레드,전남 해남군 신기큰길 28-0,간이음식,323
45,동원식당,전남 해남군 남부순환로 68-0,한식,320
46,달동네보리밥쌈밥,전남 해남군 고산로 656-0,한식,318
47,프리런,전남 해남군,카페/찻집,303
48,진일관[한식],전남 해남군 명량로 3009-0,한식,295
49,진아네먹거리,전남 해남군 청용새길 51-12,한식,283
50,남창기사식당,전남 해남군 백도로 143-0,한식,252
50,물레방아,전남 해남군 대흥사길 158-3,한식,252
52,전라도가정식백반,전남 해남군 땅끝마을길 43-0,한식,250
53,별암회관,전남 해남군 영호길 42-19,외국식,248
53,오대감,전남 해남군 영빈로 49-0,한식,248
55,울도숯불갈비,전남 해남군 명량로 113-0,한식,247
56,금강골가는길,전남 해남군 해리2길 13-0,카페/찻집,245
57,일미정,전남 해남군 고산로 289-0,한식,240
58,우리집왕만두바지락칼국수,전남 해남군 천변2길 31-0,한식,226
59,호남식당,전남 해남군 대흥사길 143-0,한식,224
60,명성가든,전남 해남군 고산로 549-7,한식,223
61,유선관,전남 해남군 북부순환로 211-12,한식,220
62,육일시한우촌,전남 해남군 산이로 322-0,한식,217
63,이강빈의불쌈밥,전남 해남군 수성4길 17-0,한식,215
64,호산정,전남 해남군 고산로 140-0,외국식,211
65,용궁해물탕,전남 해남군 행운길 7-0,한식,204
66,북일기사식당,전남 해남군 백도로 783-0,한식,194
67,매화식당,전남 해남군 달마로 876-0,한식,193
68,어성장어센타,전남 해남군 해남화산로 464-0,외국식,187
69,파스쿠찌해남군청점,전남 해남군 북부순환로 112-0,카페/찻집,186
70,이디야커피해남구교점,전남 해남군 구교3길 8-3,카페/찻집,183
71,매부리바다횟집,전남 해남군 아리랑길 207-8,외국식,178
72,태양정,전남 해남군 매정길 53-0,외국식,173
73,월송한우촌,전남 해남군 시등리길 42-0,한식,169
73,정든집[한식],전남 해남군 고산로 549-5,한식,169
75,기라성[중식],전남 해남군 시등로 82-0,외국식,165
75,금호도분식,전남 해남군 관광레저로 1761-0,간이음식,165
77,설빙해남점,전남 해남군 군청길 11-0,카페/찻집,164
78,보리향기,전남 해남군 대흥사길 158-4,한식,156
79,매화정[중식],전남 해남군 고산로 689-0,외국식,146
80,자연과사람들,전남 해남군 영호길 68-0,카페/찻집,144
81,중앙식당,전남 해남군 산정1길 69-1,한식,143
82,남창김가네쉼터식당,전남 해남군 백도로 15-0,한식,141
82,맴섬횟집,전남 해남군 땅끝마을길 60-18,외국식,141
82,임하기사식당,전남 해남군 관광레저로 42-0,한식,141
82,몽소베이커리,전남 해남군 남부순환로 5-0,간이음식,141
86,해남고기나라,전남 해남군 남부순환로 59-0,한식,135
87,태평양횟집,전남 해남군 북부순환로 92-0,외국식,124
88,너랑나랑식당[한식],전남 해남군 관광레저로 1791-0,한식,122
89,산마루터,전남 해남군 대흥사길 88-33,한식,121
90,오소재맛집,전남 해남군 오소재로 536-0,한식,119
90,사거리공룡식당[한식],전남 해남군 공룡박물관길 80-0,한식,119
92,고구려짬뽕 10101[중식],전남 해남군 북부순환로 153-0,외국식,118
93,다드리김밥천국,전남 해남군 중앙2로 35-0,간이음식,113
93,뚜레쥬르해남군청점,전남 해남군 군청길 13-0,간이음식,113
95,나인포레스트,전남 해남군 대흥사길 30-0,카페/찻집,111
96,좋은밥상,전남 해남군 명량로 2912-0,한식,107
97,커피베이해남땅끝점,전남 해남군 땅끝해안로 1796-4,카페/찻집,104
98,정든집,전남 해남군 고산로 549-5,한식,103
99,청풍수산회센터,전남 해남군 부곡길 293-0,외국식,101
99,쿠잉,전남 해남군 중앙1로 492-0,카페/찻집,101
