순위,업소명,주소,분류,현지인 검색 수
78,몽소베이커리,전남 해남군 남부순환로 17-0,간이음식,20
78,물레방아,전남 해남군 대흥사길 158-3,한식,20
80,해남고기나라,전남 해남군 남부순환로 59-0,한식,19
81,커피베이해남땅끝점,전남 해남군 땅끝해안로 1796-4,카페/찻집,18
82,오소재맛집,전남 해남군 오소재로 536-0,한식,17
82,시골장터국밥,전남 해남군 관광레저로 1715-0,기타음식,17
82,신복관해남점,전남 해남군 교육청길 45-2,외국식,17
85,너랑나랑식당[한식],전남 해남군 관광레저로 1791-0,한식,16
85,물레방아기사식당,전남 해남군 명량로 2876-0,한식,16
85,김가네해남점,전남 해남군 북부순환로 154-0,간이음식,16
88,까로치아카페해남점,전남 해남군 북부순환로 204-0,카페/찻집,15
88,진일관[한식],전남 해남군 명량로 3009-0,한식,15
88,반갑다친구야,전남 해남군 천변2길 53-0,한식,15
91,동구섬횟집,전남 해남군 고천암로 795-50,외국식,14
91,뚜레쥬르해남군청점,전남 해남군 군청길 13-0,간이음식,14
91,설빙해남점,전남 해남군 군청길 11-0,카페/찻집,14
91,이강빈의불쌈밥,전남 해남군 수성4길 17-0,한식,14
91,이모네집,전남 해남군 산이로 323-0,한식,14
91,진미식당,전남 해남군 볼무당길 1-0,한식,14
91,화원상회,전남 해남군 관광로 53-0,카페/찻집,14
91,만리장성[중식],전남 해남군 중앙2로 111-0,외국식,14
99,청풍수산회센터,전남 해남군 부곡길 293-0,외국식,13
99,가학산흑염소요리전문점,전남 해남군 해남로 1453-0,한식,13
