연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.6
60~69세,12.4,9.8
50~59세,14.6,17.0
40~49세,8.2,8.7
30~39세,5.2,5.8
20~29세,3.6,5.0
10~19세,1.6,1.4
