연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.9
60~69세,13.0,12.6
50~59세,16.6,18.8
40~49세,6.6,8.7
30~39세,4.5,2.5
20~29세,4.7,3.0
10~19세,1.0,1.2
